name,srid,mv_grid_district_geom,mv_grid_district_population
1864,4326,"MULTIPOLYGON (((10.23993955936991 53.27144972971305, 10.24324114913648 53.27485790977097, 10.24999977707544 53.2823566334863, 10.250827711501 53.28293902630203, 10.25967805010134 53.28876142120266, 10.26666184813601 53.28579875762495, 10.26855739558972 53.28442866000616, 10.26924461961721 53.28404072551432, 10.26891317151845 53.28138153502672, 10.2687234626915 53.27980936405616, 10.2699736062619 53.27357911622904, 10.26740529716649 53.26066259372738, 10.26796987942532 53.2598885274365, 10.26796982353496 53.25987954130971, 10.27817432037827 53.25995536511551, 10.28248840103307 53.26433066485123, 10.30434630214362 53.26350485700274, 10.32034599954388 53.26290641786634, 10.32423815574175 53.26238383584147, 10.32651354847071 53.26208117158354, 10.32974687036972 53.26164106417606, 10.33355940000516 53.2624753268233, 10.3364131591126 53.26140704712697, 10.33785677957858 53.26205902424175, 10.33837224682729 53.26282141804946, 10.33949647559617 53.26476829263532, 10.34113328826532 53.26519503187426, 10.34694459392651 53.26666125025192, 10.35095418717449 53.26767412729691, 10.353266866837 53.26825150827757, 10.35742125653455 53.26861673639325, 10.35774878236886 53.26654892255343, 10.35689058674195 53.26425995240928, 10.35616437871679 53.256174429841, 10.35832847909587 53.25696782133181, 10.35834346166107 53.25696777696753, 10.35886360450031 53.2636520370469, 10.35957631158688 53.26645364432837, 10.35941192698927 53.26830530811957, 10.36473426602121 53.26854100372405, 10.36472209142129 53.26710323373207, 10.3658715688282 53.2630469461982, 10.36611607492581 53.26184204328096, 10.36468945099557 53.25970761226571, 10.36537229133643 53.25895070379205, 10.36943909854423 53.25443622130296, 10.37095276393947 53.25275115220371, 10.37117744630553 53.25100712045158, 10.37061482270578 53.25003832426261, 10.41527172163835 53.24069129782822, 10.4378164440746 53.20713763092267, 10.43837225514359 53.20734230321663, 10.4381643798435 53.2089785751669, 10.44445680469353 53.21106740299847, 10.44547805437936 53.21140512647806, 10.44339444784077 53.21255405404765, 10.4455470767036 53.21374132761583, 10.44824097257738 53.21226659278445, 10.45230812082708 53.21188300506627, 10.45399252785269 53.20411246394034, 10.46426889004978 53.19396374961846, 10.4667845045541 53.1913929387043, 10.4702466163366 53.18784786403312, 10.47132652188038 53.18673833018844, 10.47016995626559 53.18630250201024, 10.46974771349854 53.18598962016866, 10.46879610477148 53.18513960779223, 10.46808307030311 53.18421677293489, 10.46783888840654 53.1837683986824, 10.46775787514993 53.18319358287408, 10.46761801025294 53.1827088587351, 10.4672232072856 53.18216221565483, 10.46657338058026 53.18154466509916, 10.46601534470169 53.18111547146025, 10.46574409961502 53.18092780291616, 10.46520151975611 53.18054347796636, 10.46476257678109 53.18005990165334, 10.46444222582229 53.17947701761319, 10.4643354119036 53.17927972739677, 10.46429912673313 53.17868676460563, 10.46433752148769 53.17808452841501, 10.46448214516429 53.17762566623453, 10.4645255606587 53.17749070335254, 10.46452546403891 53.17748171732567, 10.46448328474876 53.17634060685842, 10.46429890588833 53.17588300919082, 10.46392080213885 53.17548906004904, 10.46334916985834 53.1751767296752, 10.46273364630833 53.1749544287138, 10.46196993487747 53.17485850091973, 10.46072875461834 53.1748632403996, 10.45944280771075 53.1748771237687, 10.45830735310966 53.17498028662744, 10.45721675528663 53.17508326905376, 10.45603728131946 53.1752674546613, 10.45512763535663 53.1755135173349, 10.4541274976484 53.17568802214863, 10.45288770573853 53.17582747165126, 10.45179604006282 53.17583155873773, 10.45109187323225 53.17570838037084, 10.45032686319057 53.17548657441603, 10.44758009589946 53.17451726474336, 10.44448064649714 53.17268649780646, 10.44410385992293 53.17240031904372, 10.44392119101718 53.17208646683002, 10.44382741167976 53.17169141033096, 10.44367225453681 53.17114381058597, 10.44355005019062 53.17089264045774, 10.44311365966112 53.17062465024145, 10.44173021859966 53.16986587373578, 10.44184496719913 53.16938917556583, 10.44193109592382 53.16903839139741, 10.44179944552816 53.16786165609001, 10.44171109465707 53.16653199364348, 10.44193855092156 53.16538090385331, 10.44231724566789 53.16440000123437, 10.44253736110073 53.16399480743418, 10.44286258347966 53.16363415985638, 10.44320385613342 53.16338128918966, 10.44372507756968 53.16318167498769, 10.44462022626152 53.16299865548609, 10.44572438699979 53.16278789905398, 10.44682816541972 53.16254118832792, 10.44797631454776 53.16224937094242, 10.44866147915837 53.16200419519291, 10.44950958490163 53.16161462690467, 10.45013334269658 53.16121690249125, 10.4502614276048 53.16059636364329, 10.44850492896527 53.15988398699323, 10.44720198332354 53.16110198166778, 10.44359837675239 53.16249018814587, 10.43840472153625 53.15895952607283, 10.43682181441603 53.15912701628471, 10.43680686585306 53.15912707034729, 10.43345774779157 53.15758449086596, 10.41986989582706 53.15146783385509, 10.4140832631992 53.15278185289343, 10.40919630123357 53.15285242868552, 10.4074620079556 53.1528043743357, 10.40587760424982 53.15280072329931, 10.40459849865794 53.15187941889882, 10.40352994637781 53.15109219327595, 10.40235631255766 53.15025139019072, 10.39699202024883 53.15039495330382, 10.39575488619932 53.14913193576952, 10.39406555273202 53.14743903642345, 10.39374738058034 53.14696379669166, 10.39323624766602 53.14663296660053, 10.39265015695592 53.14627541901621, 10.39186491814634 53.14537933284632, 10.39156327487832 53.14507477480207, 10.39226663813518 53.14353582240582, 10.38792117525643 53.14221987879953, 10.38819670039928 53.14128441075957, 10.38837036197837 53.14065480632487, 10.39666156304898 53.14043913781982, 10.399305824535 53.14037650330097, 10.40162227778304 53.13880519000511, 10.40045159408987 53.13824293676004, 10.39764013555141 53.13798263794657, 10.3976400529522 53.13797365184077, 10.39813523815591 53.13657913120677, 10.39888388010211 53.13512985287036, 10.39749979434058 53.13409199804018, 10.39712102792451 53.13189158141328, 10.39704196168218 53.13141556329305, 10.39266141604653 53.12940795642193, 10.39173141554379 53.12898861821989, 10.39030215551276 53.12786995066613, 10.3886473747938 53.12658125145861, 10.38841057143627 53.12516216574271, 10.39030847150397 53.12360139945245, 10.39358939853889 53.12303358921073, 10.39399334406655 53.11982413174032, 10.39276868511874 53.1181836148884, 10.39088029320505 53.11579936726116, 10.38935187142583 53.11356669795847, 10.38512850393271 53.11387680147353, 10.38202141103909 53.1137698547501, 10.37782532826462 53.11379205191552, 10.37459817431006 53.1136133989429, 10.37203504198098 53.11424138833284, 10.36826208152763 53.11485504835896, 10.36434825965253 53.1147141602073, 10.36134456662444 53.11447157328823, 10.35846193487387 53.11441726590235, 10.35188157732059 53.11507466525388, 10.34691760039833 53.11619436029272, 10.34691752838754 53.11618537413704, 10.34471286295872 53.11313632852625, 10.33202530649483 53.11386385438695, 10.32921980975429 53.11412315884154, 10.32921974142178 53.11411417267283, 10.32787306828018 53.11179037311734, 10.32658741837192 53.10961916142688, 10.32391367619598 53.1055016309259, 10.31982028893462 53.09910527782514, 10.31775057200517 53.09575883490248, 10.31395243339756 53.08866056821788, 10.30865639737525 53.08897078717965, 10.29798972248054 53.0896266567241, 10.29679648488998 53.08973743504394, 10.28458156182349 53.09332546729426, 10.27611992109859 53.09590624118643, 10.277090645653 53.09831235499335, 10.27907761289663 53.10318735775118, 10.28009026025667 53.10509910132239, 10.282101422641 53.10671195674051, 10.28269274990782 53.10809446882633, 10.28666471360689 53.11038560033904, 10.28610324037042 53.11128556668185, 10.28282819876636 53.11282995072776, 10.28116110380445 53.11366058926513, 10.28052311882426 53.11430010371497, 10.2802116731843 53.11463332162681, 10.2801967398506 53.11463335630138, 10.27788841761101 53.11562719039319, 10.27612819218439 53.11593676610509, 10.27294380596766 53.11775924875055, 10.27280425884161 53.11931419896327, 10.27240880909645 53.12529998486483, 10.27157793192641 53.13095425350465, 10.27113544992023 53.1318628664436, 10.26946471863266 53.13706069873699, 10.26920366369878 53.1383283515687, 10.26902054469459 53.14011703628272, 10.26929145582705 53.14283029890686, 10.26946461908712 53.14424076356674, 10.26952752928596 53.14474385660079, 10.27031442486193 53.15109541865814, 10.27055047726352 53.15299100096995, 10.27114707490713 53.15755470646895, 10.27142973900736 53.15971977090897, 10.27154036471743 53.16067207043115, 10.27792990101592 53.16627397720681, 10.28529185771194 53.17622262491177, 10.27729436015931 53.18606326405985, 10.27594368641868 53.18771084698838, 10.27594374383382 53.18771983314765, 10.27161873005972 53.18741511116736, 10.26995901097163 53.18752666556996, 10.25862829188878 53.18886344271542, 10.25474266020796 53.18950073527228, 10.25315735059992 53.18956697041963, 10.2511800635353 53.18911279583282, 10.24858069770683 53.1897292373127, 10.24433398104589 53.19004343096103, 10.2544073021509 53.19351830883794, 10.26058378096572 53.20056836575421, 10.26454654420081 53.20504391093422, 10.26454659927638 53.2050528970904, 10.26083528946904 53.20752320079409, 10.2632750446286 53.20758081636692, 10.26329001011773 53.20758078377622, 10.26184759868864 53.21157382179071, 10.26090710441596 53.21445146172604, 10.26215958453023 53.21858243679903, 10.26313718642453 53.22178841124953, 10.26470381428954 53.2233665753866, 10.26885366592047 53.22622404058214, 10.26845484828033 53.22709659440371, 10.26721015014452 53.22919315074838, 10.26635098485702 53.23069575202013, 10.26591230709709 53.232404107336, 10.26587253721342 53.23323991722159, 10.26464474737672 53.23326058223294, 10.26368388463909 53.23530256201641, 10.26375164518884 53.23658744956234, 10.26372999359826 53.23794442202534, 10.26368228982004 53.23993947554161, 10.26366123917993 53.24139529526074, 10.26363925300027 53.24269835052278, 10.26182641660652 53.24754587902931, 10.26393687598524 53.2546134749654, 10.25529241642349 53.25464100689224, 10.24986899130957 53.25465232696479, 10.25602777528322 53.25737127263439, 10.25755521679429 53.25974040074912, 10.25663618918848 53.26141379481214, 10.25376064890261 53.26420559372942, 10.24620002205306 53.26542536540435, 10.24446323938585 53.27098238061372, 10.24284549869197 53.27114738910578, 10.23993955936991 53.27144972971305)))",0
