name,x,y,mv_grid_id,lv_grid_id,v_nom,in_building
BusBar_mvgd_2279_lvgd_315771_MV,13.325061355519102,53.55896533183906,2279,,10,False
BusBar_mvgd_2279_lvgd_315772_MV,13.33023580880618,53.55558586428524,2279,,10,False
BusBar_mvgd_2279_lvgd_473516_MV,13.359629186614988,53.562250139736406,2279,,10,False
BusBar_mvgd_2279_lvgd_315902_MV,13.36622115767975,53.56367795589984,2279,,10,False
BusBar_mvgd_2279_lvgd_474106_MV,13.409734929885765,53.560495887917654,2279,,10,False
BusBar_mvgd_2279_lvgd_315918_MV,13.43773081958875,53.563270720496156,2279,,10,False
BusBar_mvgd_2279_lvgd_315919_MV,13.44315797663708,53.56311726122338,2279,,10,False
BusBar_mvgd_2279_lvgd_516525_MV,13.444562124884966,53.55829357247074,2279,,10,False
BusBar_mvgd_2279_lvgd_316382_MV,13.395841435040865,53.571183091086894,2279,,10,False
BusBar_mvgd_2279_lvgd_316380_MV,13.390413107757801,53.57133444503294,2279,,10,False
BusBar_mvgd_2279_lvgd_316381_MV,13.390670301484844,53.574565332063294,2279,,10,False
BusBar_mvgd_2279_lvgd_316383_MV,13.396099039029979,53.574413964991365,2279,,10,False
BusBar_mvgd_2279_lvgd_473710_MV,13.378945659977541,53.61006053451503,2279,,10,False
BusBar_mvgd_2279_lvgd_474010_MV,13.404457768831476,53.59383457454123,2279,,10,False
BusBar_mvgd_2279_lvgd_473888_MV,13.396279088794698,53.60065062092965,2279,,10,False
BranchTee_mvgd_2279_1,13.393604581829399,53.58599923626972,2279,,10,False
BranchTee_mvgd_2279_2,13.383109444260226,53.59114178990361,2279,,10,False
BranchTee_mvgd_2279_3,13.379434146786803,53.542935660036605,2279,,10,False
BranchTee_mvgd_2279_4,13.3892887411775,53.588114226420004,2279,,10,False
BranchTee_mvgd_2279_5,13.362944925166119,53.54746907307565,2279,,10,False
BranchTee_mvgd_2279_6,13.29533839449338,53.56295942993066,2279,,10,False
BranchTee_mvgd_2279_7,13.35076070228239,53.55081686645787,2279,,10,False
BranchTee_mvgd_2279_8,13.355767791972884,53.54944130265951,2279,,10,False
BranchTee_mvgd_2279_9,13.418223288716973,53.55334906180876,2279,,10,False
BranchTee_mvgd_2279_10,13.403545254204689,53.58112640784195,2279,,10,False
BranchTee_mvgd_2279_11,13.336374880965007,53.589279924790716,2279,,10,False
BranchTee_mvgd_2279_12,13.3703312867035,53.59740015186385,2279,,10,False
BranchTee_mvgd_2279_13,13.392245737831487,53.53941115231127,2279,,10,False
BranchTee_mvgd_2279_14,13.395311860125384,53.53856737140465,2279,,10,False
BranchTee_mvgd_2279_15,13.366966394731028,53.55265252824401,2279,,10,False
BranchTee_mvgd_2279_16,13.416773879378269,53.55273861704911,2279,,10,False
BranchTee_mvgd_2279_17,13.41459731739079,53.55174339361287,2279,,10,False
BranchTee_mvgd_2279_18,13.415862012804027,53.55235455386564,2279,,10,False
BranchTee_mvgd_2279_19,13.328151841834618,53.55702440034741,2279,,10,False
BranchTee_mvgd_2279_20,13.440793890494778,53.56285053222223,2279,,10,False
BranchTee_mvgd_2279_21,13.392093402936426,53.57275402518964,2279,,10,False
BranchTee_mvgd_2279_22,13.392926370036468,53.57345770795099,2279,,10,False
virtual_BusBar_mvgd_2279_lvgd_315918_MV,13.43773081958875,53.563270720496156,2279,,10,False
BusBar_mvgd_2279_lvgd_474010_LV,13.404457768831476,53.59383457454123,2279,474010,0.4,False
BranchTee_mvgd_2279_lvgd_474010_1,,,2279,474010,0.4,False
BranchTee_mvgd_2279_lvgd_474010_2,,,2279,474010,0.4,True
Bus_mvgd_2279_lvgd_474010_loa_1,,,2279,474010,0.4,False
BranchTee_mvgd_2279_lvgd_474010_3,,,2279,474010,0.4,False
BranchTee_mvgd_2279_lvgd_474010_4,,,2279,474010,0.4,True
Bus_mvgd_2279_lvgd_474010_loa_2,,,2279,474010,0.4,False
BusBar_mvgd_2279_lvgd_473888_LV,13.396279088794698,53.60065062092965,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_1,,,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_2,,,2279,473888,0.4,True
Bus_mvgd_2279_lvgd_473888_loa_1,,,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_3,,,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_4,,,2279,473888,0.4,True
Bus_mvgd_2279_lvgd_473888_loa_2,,,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_5,,,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_6,,,2279,473888,0.4,True
Bus_mvgd_2279_lvgd_473888_loa_3,,,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_7,,,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_8,,,2279,473888,0.4,True
Bus_mvgd_2279_lvgd_473888_loa_4,,,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_9,,,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_10,,,2279,473888,0.4,True
Bus_mvgd_2279_lvgd_473888_loa_5,,,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_11,,,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_12,,,2279,473888,0.4,True
Bus_mvgd_2279_lvgd_473888_loa_6,,,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_13,,,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_14,,,2279,473888,0.4,True
Bus_mvgd_2279_lvgd_473888_loa_7,,,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_15,,,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_16,,,2279,473888,0.4,True
Bus_mvgd_2279_lvgd_473888_loa_8,,,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_17,,,2279,473888,0.4,False
BranchTee_mvgd_2279_lvgd_473888_18,,,2279,473888,0.4,True
Bus_mvgd_2279_lvgd_473888_loa_9,,,2279,473888,0.4,False
BusBar_mvgd_2279_lvgd_314324_LV,13.367164419784382,53.52729014791474,2279,314324,0.4,False
BranchTee_mvgd_2279_lvgd_314324_1,,,2279,314324,0.4,False
BranchTee_mvgd_2279_lvgd_314324_2,,,2279,314324,0.4,True
Bus_mvgd_2279_lvgd_314324_loa_1,,,2279,314324,0.4,False
BusBar_mvgd_2279_lvgd_473756_LV,13.38406586004297,53.584341962381124,2279,473756,0.4,False
BranchTee_mvgd_2279_lvgd_473756_1,,,2279,473756,0.4,False
BranchTee_mvgd_2279_lvgd_473756_2,,,2279,473756,0.4,True
Bus_mvgd_2279_lvgd_473756_loa_1,,,2279,473756,0.4,False
BranchTee_mvgd_2279_lvgd_473756_3,,,2279,473756,0.4,False
BranchTee_mvgd_2279_lvgd_473756_4,,,2279,473756,0.4,True
Bus_mvgd_2279_lvgd_473756_loa_2,,,2279,473756,0.4,False
BusBar_mvgd_2279_lvgd_315181_LV,13.331688496085041,53.58739270499953,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_1,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_2,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_1,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_3,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_4,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_2,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_5,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_6,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_3,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_7,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_8,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_4,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_9,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_10,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_5,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_11,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_12,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_6,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_13,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_14,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_7,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_15,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_16,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_8,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_17,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_18,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_9,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_19,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_20,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_10,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_21,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_22,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_11,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_23,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_24,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_12,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_25,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_26,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_13,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_27,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_28,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_14,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_29,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_30,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_15,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_31,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_32,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_16,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_33,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_34,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_17,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_35,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_36,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_18,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_37,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_38,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_19,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_39,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_40,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_20,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_41,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_42,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_21,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_43,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_44,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_22,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_45,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_46,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_23,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_47,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_48,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_24,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_49,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_50,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_25,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_51,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_52,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_26,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_53,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_54,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_27,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_55,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_56,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_28,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_57,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_58,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_29,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_59,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_60,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_30,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_61,,,2279,315181,0.4,False
BranchTee_mvgd_2279_lvgd_315181_62,,,2279,315181,0.4,True
Bus_mvgd_2279_lvgd_315181_loa_31,,,2279,315181,0.4,False
BusBar_mvgd_2279_lvgd_315182_LV,13.331941373621781,53.590623730840065,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_1,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_2,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_1,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_3,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_4,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_2,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_5,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_6,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_3,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_7,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_8,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_4,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_9,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_10,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_5,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_11,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_12,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_6,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_13,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_14,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_7,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_15,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_16,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_8,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_17,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_18,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_9,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_19,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_20,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_10,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_21,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_22,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_11,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_23,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_24,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_12,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_25,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_26,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_13,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_27,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_28,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_14,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_29,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_30,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_15,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_31,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_32,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_16,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_33,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_34,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_17,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_35,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_36,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_18,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_37,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_38,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_19,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_39,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_40,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_20,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_41,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_42,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_21,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_43,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_44,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_22,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_45,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_46,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_23,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_47,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_48,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_24,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_49,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_50,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_25,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_51,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_52,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_26,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_53,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_54,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_27,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_55,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_56,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_28,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_57,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_58,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_29,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_59,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_60,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_30,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_61,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_62,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_31,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_63,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_64,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_32,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_65,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_66,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_33,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_67,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_68,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_34,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_69,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_70,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_35,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_71,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_72,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_36,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_73,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_74,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_37,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_75,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_76,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_38,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_77,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_78,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_39,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_79,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_80,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_40,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_81,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_82,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_41,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_83,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_84,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_42,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_85,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_86,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_43,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_87,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_88,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_44,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_89,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_90,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_45,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_91,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_92,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_46,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_93,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_94,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_47,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_95,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_96,,,2279,315182,0.4,True
Bus_mvgd_2279_lvgd_315182_loa_48,,,2279,315182,0.4,False
BranchTee_mvgd_2279_lvgd_315182_97,,,2279,315182,0.4,False
