name,srid,mv_grid_district_geom,mv_grid_district_population
2279,4326,"MULTIPOLYGON (((13.27115856004212 53.5540207859528, 13.31354492016177 53.58609830030858, 13.31328666823565 53.58627621937283, 13.31250910643253 53.58677407252522, 13.31172494538278 53.58796465300488, 13.31120538948572 53.59061408456104, 13.31136420489612 53.59090657350017, 13.31099484338064 53.59160017780987, 13.31102486249002 53.59198611174591, 13.3111737552891 53.59253970249712, 13.31132447320502 53.59292235381309, 13.31226726645714 53.59376914603702, 13.31337772276815 53.59385585607586, 13.31494266614099 53.59473066775104, 13.31542594344133 53.59550000572077, 13.31942625265943 53.59580474755218, 13.32200527637028 53.5980459313005, 13.32916649360714 53.59951428730782, 13.33037820740082 53.59973299252594, 13.33177126561811 53.5989843346777, 13.34091827807302 53.60089234964904, 13.34593658443372 53.60028685502957, 13.34897474311333 53.60219109268194, 13.34918929867242 53.60453272523436, 13.35300866960475 53.6055968955089, 13.35393372166967 53.60658779007154, 13.35618615463218 53.60695746864467, 13.35817972771978 53.60749614441661, 13.36145811448893 53.60955537142465, 13.36313041023467 53.60889758123388, 13.36551585714661 53.6094163247799, 13.36690116568187 53.60971982524764, 13.37039522928857 53.61411142973504, 13.37065712105206 53.6155073225238, 13.37215102382848 53.61603262607634, 13.37422511958829 53.61643390729269, 13.37489288615157 53.61836721551889, 13.3761820163095 53.61897909709153, 13.37742233232633 53.61954734673665, 13.37976147156652 53.61833116880609, 13.38186006151733 53.61770626692857, 13.38299873026812 53.61756671342821, 13.38402305797866 53.61751127672278, 13.38518175066022 53.61610291332106, 13.38623086955259 53.6152192681765, 13.39164411299343 53.61253217914219, 13.39647614919032 53.61223562237051, 13.39837225565113 53.61154411265314, 13.40187105098287 53.61027713221883, 13.40300874044297 53.61012841814911, 13.40619681666612 53.60970649323398, 13.40788209994711 53.60940749631874, 13.40904060273468 53.60951898819729, 13.40998497536662 53.60997826294187, 13.4169997215156 53.60880122849981, 13.41915772913897 53.60836288222273, 13.42061085033779 53.60837604482271, 13.41984166497455 53.60765108383266, 13.41985195740243 53.60608571086372, 13.42060567647436 53.60135129878181, 13.42074405513153 53.60043894269004, 13.41836084895612 53.60089264409957, 13.41762792917322 53.60080528058286, 13.41582518530186 53.59756379932021, 13.41613421547442 53.59463184622706, 13.41403565163123 53.59429494332072, 13.41293917996915 53.5930664267098, 13.40735004918399 53.58822193976621, 13.40588616995067 53.58693169396376, 13.41162638581194 53.58329000884626, 13.42006266342113 53.57577652259406, 13.42168632252484 53.57585681119003, 13.42489468620029 53.57553270287582, 13.43103911371859 53.57488291134914, 13.43481649797009 53.57411973848841, 13.43575356811733 53.57299591941373, 13.43743608760061 53.57212088269133, 13.43912678714618 53.57172231618551, 13.43914186560636 53.57172189005972, 13.44052574806526 53.57201558198041, 13.44517019675056 53.57300854427239, 13.44904491661148 53.57382526430998, 13.46520356983747 53.55657262747236, 13.46477680365001 53.55355347808486, 13.46293855000847 53.55119517198008, 13.45859473854088 53.54662339693342, 13.44962365689471 53.55017928315218, 13.4424858633104 53.54409409047931, 13.43211927024015 53.54439605617495, 13.42837205157369 53.54587794034862, 13.42837132983591 53.5458689659079, 13.41359266512862 53.52879890894448, 13.41040487404845 53.52669365712393, 13.40465701126638 53.52314894262917, 13.40197569141714 53.52113724133874, 13.39967752560363 53.51938461175866, 13.3969656254619 53.51812022057519, 13.37842341705208 53.51916761497774, 13.37677834788234 53.51535466833028, 13.37422988919991 53.51614499591898, 13.37511960492631 53.51728058947618, 13.37450381561061 53.51789132281203, 13.37254230071554 53.5180896680925, 13.36940448084975 53.51772695360519, 13.36707688286536 53.5182591576449, 13.3647992243606 53.51693707316958, 13.36423029002905 53.51718667561072, 13.36131205985649 53.51807690140288, 13.36191447801803 53.51997606164768, 13.36036739408135 53.52198861807905, 13.36036810094396 53.52199759298659, 13.36228956774105 53.52320369213326, 13.36534395351708 53.52690585591304, 13.36584490499274 53.52732372407439, 13.36582623909575 53.52804379851328, 13.36533228913571 53.52848021086253, 13.36439844361684 53.52908169926695, 13.36250057921353 53.52894531331083, 13.35077327309159 53.52840558707177, 13.34255119054917 53.53001701822804, 13.33844206971301 53.53017487507488, 13.32402895707506 53.53042582022744, 13.32407237598202 53.53311391834058, 13.32833632873398 53.53319516273, 13.32833702912542 53.53320413784538, 13.32818629207617 53.5351420345362, 13.27115856004212 53.5540207859528)))",0
