name,x,y,mv_grid_id,lv_grid_id,v_nom,in_building
BranchTee_mvgd_1003_5,11.10015786977969,49.355439158543106,1003,,10,False
BranchTee_mvgd_1003_6,11.093511824090921,49.374473870524625,1003,,10,False
BranchTee_mvgd_1003_7,11.097257394344771,49.372366638406575,1003,,10,False
BranchTee_mvgd_1003_8,11.02664761675433,49.390324475684125,1003,,10,False
BranchTee_mvgd_1003_9,11.023735442940657,49.38962840391194,1003,,10,False
BranchTee_mvgd_1003_10,11.023213778312066,49.3896816122749,1003,,10,False
BranchTee_mvgd_1003_11,11.054386643312915,49.395513173304025,1003,,10,False
BranchTee_mvgd_1003_12,11.042823481093757,49.35376848293125,1003,,10,False
virtual_BusBar_mvgd_1003_lvgd_74753_MV,11.103738938559887,49.35615850218696,1003,,10,False
virtual_BusBar_mvgd_1003_lvgd_78648_MV,11.050485011208961,49.39292294167513,1003,,10,False
BusBar_mvgd_1003_lvgd_74746_LV,11.093758821861147,49.35301800437005,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_1,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_2,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_1,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_3,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_4,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_2,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_5,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_6,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_3,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_7,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_8,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_4,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_9,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_10,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_5,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_11,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_12,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_6,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_13,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_14,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_7,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_15,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_16,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_8,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_17,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_18,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_9,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_19,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_20,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_10,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_21,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_22,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_11,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_23,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_24,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_12,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_25,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_26,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_13,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_27,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_28,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_14,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_29,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_30,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_15,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_31,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_32,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_16,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_33,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_34,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_17,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_35,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_36,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_18,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_37,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_38,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_19,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_39,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_40,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_20,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_41,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_42,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_21,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_43,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_44,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_22,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_45,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_46,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_23,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_47,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_48,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_24,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_49,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_50,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_25,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_51,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_52,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_26,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_53,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_54,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_27,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_55,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_56,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_28,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_57,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_58,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_29,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_59,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_60,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_30,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_61,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_62,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_31,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_63,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_64,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_32,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_65,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_66,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_33,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_67,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_68,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_34,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_69,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_70,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_35,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_71,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_72,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_36,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_73,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_74,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_37,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_75,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_76,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_38,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_77,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_78,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_39,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_79,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_80,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_40,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_81,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_82,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_41,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_83,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_84,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_42,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_85,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_86,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_43,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_87,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_88,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_44,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_89,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_90,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_45,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_91,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_92,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_46,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_93,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_94,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_47,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_95,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_96,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_48,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_97,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_98,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_49,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_99,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_100,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_50,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_101,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_102,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_51,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_103,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_104,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_52,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_105,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_106,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_53,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_107,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_108,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_54,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_109,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_110,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_55,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_111,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_112,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_56,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_113,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_114,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_57,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_115,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_116,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_58,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_117,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_118,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_59,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_119,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_120,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_60,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_121,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_122,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_61,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_123,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_124,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_62,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_125,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_126,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_63,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_127,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_128,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_64,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_129,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_130,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_65,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_131,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_132,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_66,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_133,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_134,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_67,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_135,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_136,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_68,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_137,,,1003,74746,0.4,False
BranchTee_mvgd_1003_lvgd_74746_138,,,1003,74746,0.4,True
Bus_mvgd_1003_lvgd_74746_loa_69,,,1003,74746,0.4,False
BusBar_mvgd_1003_lvgd_74747_LV,11.093831257540279,49.35625521985508,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_1,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_2,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_1,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_3,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_4,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_2,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_5,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_6,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_3,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_7,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_8,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_4,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_9,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_10,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_5,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_11,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_12,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_6,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_13,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_14,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_7,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_15,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_16,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_8,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_17,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_18,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_9,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_19,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_20,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_10,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_21,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_22,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_11,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_23,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_24,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_12,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_25,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_26,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_13,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_27,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_28,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_14,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_29,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_30,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_15,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_31,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_32,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_16,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_33,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_34,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_17,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_35,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_36,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_18,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_37,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_38,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_19,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_39,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_40,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_20,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_41,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_42,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_21,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_43,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_44,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_22,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_45,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_46,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_23,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_47,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_48,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_24,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_49,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_50,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_25,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_51,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_52,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_26,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_53,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_54,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_27,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_55,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_56,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_28,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_57,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_58,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_29,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_59,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_60,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_30,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_61,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_62,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_31,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_63,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_64,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_32,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_65,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_66,,,1003,74747,0.4,True
Bus_mvgd_1003_lvgd_74747_loa_33,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_67,,,1003,74747,0.4,False
BranchTee_mvgd_1003_lvgd_74747_68,,,1003,74747,0.4,True
