name,bus0,bus1,length,r,x,s_nom,num_parallel,kind,type_info
Branch_LVCableDist_mvgd_1003_lvgd_74747_86_Load_mvgd_1003_lvgd_74747_43,BranchTee_mvgd_1003_lvgd_74747_86,Bus_mvgd_1003_lvgd_74747_loa_43,0.001,0.0008680000000000001,8.513716091228341e-05,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_1003_lvgd_74747_87_LVCableDist_mvgd_1003_lvgd_74747_88,BranchTee_mvgd_1003_lvgd_74747_87,BranchTee_mvgd_1003_lvgd_74747_88,0.011,0.004939,0.0009330530181161686,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74747_87_LVCableDist_mvgd_1003_lvgd_74747_89,BranchTee_mvgd_1003_lvgd_74747_87,BranchTee_mvgd_1003_lvgd_74747_89,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_1003_lvgd_74747_88_Load_mvgd_1003_lvgd_74747_44,BranchTee_mvgd_1003_lvgd_74747_88,Bus_mvgd_1003_lvgd_74747_loa_44,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74747_89_LVCableDist_mvgd_1003_lvgd_74747_90,BranchTee_mvgd_1003_lvgd_74747_89,BranchTee_mvgd_1003_lvgd_74747_90,0.011,0.009548,0.0009365087700351174,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_1003_lvgd_74747_89_LVCableDist_mvgd_1003_lvgd_74747_91,BranchTee_mvgd_1003_lvgd_74747_89,BranchTee_mvgd_1003_lvgd_74747_91,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_1003_lvgd_74747_8_Load_mvgd_1003_lvgd_74747_4,BranchTee_mvgd_1003_lvgd_74747_8,Bus_mvgd_1003_lvgd_74747_loa_4,0.001,0.0008680000000000001,8.513716091228341e-05,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_1003_lvgd_74747_90_Load_mvgd_1003_lvgd_74747_45,BranchTee_mvgd_1003_lvgd_74747_90,Bus_mvgd_1003_lvgd_74747_loa_45,0.001,0.0008680000000000001,8.513716091228341e-05,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_1003_lvgd_74747_91_LVCableDist_mvgd_1003_lvgd_74747_92,BranchTee_mvgd_1003_lvgd_74747_91,BranchTee_mvgd_1003_lvgd_74747_92,0.011,0.004939,0.0009330530181161686,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74747_91_LVCableDist_mvgd_1003_lvgd_74747_93,BranchTee_mvgd_1003_lvgd_74747_91,BranchTee_mvgd_1003_lvgd_74747_93,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_1003_lvgd_74747_92_Load_mvgd_1003_lvgd_74747_46,BranchTee_mvgd_1003_lvgd_74747_92,Bus_mvgd_1003_lvgd_74747_loa_46,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74747_93_LVCableDist_mvgd_1003_lvgd_74747_94,BranchTee_mvgd_1003_lvgd_74747_93,BranchTee_mvgd_1003_lvgd_74747_94,0.011,0.009548,0.0009365087700351174,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_1003_lvgd_74747_93_LVCableDist_mvgd_1003_lvgd_74747_95,BranchTee_mvgd_1003_lvgd_74747_93,BranchTee_mvgd_1003_lvgd_74747_95,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_1003_lvgd_74747_94_Load_mvgd_1003_lvgd_74747_47,BranchTee_mvgd_1003_lvgd_74747_94,Bus_mvgd_1003_lvgd_74747_loa_47,0.001,0.0008680000000000001,8.513716091228341e-05,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_1003_lvgd_74747_95_LVCableDist_mvgd_1003_lvgd_74747_96,BranchTee_mvgd_1003_lvgd_74747_95,BranchTee_mvgd_1003_lvgd_74747_96,0.011,0.004939,0.0009330530181161686,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74747_95_LVCableDist_mvgd_1003_lvgd_74747_97,BranchTee_mvgd_1003_lvgd_74747_95,BranchTee_mvgd_1003_lvgd_74747_97,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_1003_lvgd_74747_96_Load_mvgd_1003_lvgd_74747_48,BranchTee_mvgd_1003_lvgd_74747_96,Bus_mvgd_1003_lvgd_74747_loa_48,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74747_97_LVCableDist_mvgd_1003_lvgd_74747_98,BranchTee_mvgd_1003_lvgd_74747_97,BranchTee_mvgd_1003_lvgd_74747_98,0.011,0.009548,0.0009365087700351174,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_1003_lvgd_74747_97_LVCableDist_mvgd_1003_lvgd_74747_99,BranchTee_mvgd_1003_lvgd_74747_97,BranchTee_mvgd_1003_lvgd_74747_99,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_1003_lvgd_74747_98_Load_mvgd_1003_lvgd_74747_49,BranchTee_mvgd_1003_lvgd_74747_98,Bus_mvgd_1003_lvgd_74747_loa_49,0.001,0.0008680000000000001,8.513716091228341e-05,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_1003_lvgd_74748_10_LVCableDist_mvgd_1003_lvgd_74748_9,BranchTee_mvgd_1003_lvgd_74748_9,BranchTee_mvgd_1003_lvgd_74748_10,0.03,0.00375,0.0023938936020354226,0.25218659758202855,1,cable,NAYY 4x1x240
Branch_LVCableDist_mvgd_1003_lvgd_74748_10_Load_mvgd_1003_lvgd_74748_5,BranchTee_mvgd_1003_lvgd_74748_10,Bus_mvgd_1003_lvgd_74748_loa_5,0.001,0.000125,7.979645340118076e-05,0.25218659758202855,1,cable,NAYY 4x1x240
Branch_LVCableDist_mvgd_1003_lvgd_74748_11_LVCableDist_mvgd_1003_lvgd_74748_12,BranchTee_mvgd_1003_lvgd_74748_11,BranchTee_mvgd_1003_lvgd_74748_12,0.018,0.008081999999999999,0.0015268140296446396,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74748_11_LVCableDist_mvgd_1003_lvgd_74748_13,BranchTee_mvgd_1003_lvgd_74748_11,BranchTee_mvgd_1003_lvgd_74748_13,0.175,0.03605,0.014074335088082273,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74748_11_LVStation_mvgd_1003_lvgd_74748,BusBar_mvgd_1003_lvgd_74748_LV,BranchTee_mvgd_1003_lvgd_74748_11,0.175,0.03605,0.014074335088082273,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74748_12_Load_mvgd_1003_lvgd_74748_6,BranchTee_mvgd_1003_lvgd_74748_12,Bus_mvgd_1003_lvgd_74748_loa_6,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74748_13_LVCableDist_mvgd_1003_lvgd_74748_14,BranchTee_mvgd_1003_lvgd_74748_13,BranchTee_mvgd_1003_lvgd_74748_14,0.033,0.014817,0.002799159054348506,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74748_14_Load_mvgd_1003_lvgd_74748_7,BranchTee_mvgd_1003_lvgd_74748_14,Bus_mvgd_1003_lvgd_74748_loa_7,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74748_1_LVCableDist_mvgd_1003_lvgd_74748_2,BranchTee_mvgd_1003_lvgd_74748_1,BranchTee_mvgd_1003_lvgd_74748_2,0.03,0.00375,0.0023938936020354226,0.25218659758202855,1,cable,NAYY 4x1x240
Branch_LVCableDist_mvgd_1003_lvgd_74748_1_LVStation_mvgd_1003_lvgd_74748,BusBar_mvgd_1003_lvgd_74748_LV,BranchTee_mvgd_1003_lvgd_74748_1,0.2,0.025,0.015959290680236153,0.25218659758202855,1,cable,NAYY 4x1x240
Branch_LVCableDist_mvgd_1003_lvgd_74748_2_Load_mvgd_1003_lvgd_74748_1,BranchTee_mvgd_1003_lvgd_74748_2,Bus_mvgd_1003_lvgd_74748_loa_1,0.001,0.000125,7.979645340118076e-05,0.25218659758202855,1,cable,NAYY 4x1x240
Branch_LVCableDist_mvgd_1003_lvgd_74748_3_LVCableDist_mvgd_1003_lvgd_74748_4,BranchTee_mvgd_1003_lvgd_74748_3,BranchTee_mvgd_1003_lvgd_74748_4,0.03,0.00375,0.0023938936020354226,0.25218659758202855,1,cable,NAYY 4x1x240
Branch_LVCableDist_mvgd_1003_lvgd_74748_3_LVStation_mvgd_1003_lvgd_74748,BusBar_mvgd_1003_lvgd_74748_LV,BranchTee_mvgd_1003_lvgd_74748_3,0.2,0.025,0.015959290680236153,0.25218659758202855,1,cable,NAYY 4x1x240
Branch_LVCableDist_mvgd_1003_lvgd_74748_4_Load_mvgd_1003_lvgd_74748_2,BranchTee_mvgd_1003_lvgd_74748_4,Bus_mvgd_1003_lvgd_74748_loa_2,0.001,0.000125,7.979645340118076e-05,0.25218659758202855,1,cable,NAYY 4x1x240
Branch_LVCableDist_mvgd_1003_lvgd_74748_5_LVCableDist_mvgd_1003_lvgd_74748_6,BranchTee_mvgd_1003_lvgd_74748_5,BranchTee_mvgd_1003_lvgd_74748_6,0.03,0.00375,0.0023938936020354226,0.25218659758202855,1,cable,NAYY 4x1x240
Branch_LVCableDist_mvgd_1003_lvgd_74748_5_LVStation_mvgd_1003_lvgd_74748,BusBar_mvgd_1003_lvgd_74748_LV,BranchTee_mvgd_1003_lvgd_74748_5,0.2,0.025,0.015959290680236153,0.25218659758202855,1,cable,NAYY 4x1x240
Branch_LVCableDist_mvgd_1003_lvgd_74748_6_Load_mvgd_1003_lvgd_74748_3,BranchTee_mvgd_1003_lvgd_74748_6,Bus_mvgd_1003_lvgd_74748_loa_3,0.001,0.000125,7.979645340118076e-05,0.25218659758202855,1,cable,NAYY 4x1x240
Branch_LVCableDist_mvgd_1003_lvgd_74748_7_LVCableDist_mvgd_1003_lvgd_74748_8,BranchTee_mvgd_1003_lvgd_74748_7,BranchTee_mvgd_1003_lvgd_74748_8,0.03,0.00375,0.0023938936020354226,0.25218659758202855,1,cable,NAYY 4x1x240
Branch_LVCableDist_mvgd_1003_lvgd_74748_7_LVStation_mvgd_1003_lvgd_74748,BusBar_mvgd_1003_lvgd_74748_LV,BranchTee_mvgd_1003_lvgd_74748_7,0.2,0.025,0.015959290680236153,0.25218659758202855,1,cable,NAYY 4x1x240
Branch_LVCableDist_mvgd_1003_lvgd_74748_8_Load_mvgd_1003_lvgd_74748_4,BranchTee_mvgd_1003_lvgd_74748_8,Bus_mvgd_1003_lvgd_74748_loa_4,0.001,0.000125,7.979645340118076e-05,0.25218659758202855,1,cable,NAYY 4x1x240
Branch_LVCableDist_mvgd_1003_lvgd_74748_9_LVStation_mvgd_1003_lvgd_74748,BusBar_mvgd_1003_lvgd_74748_LV,BranchTee_mvgd_1003_lvgd_74748_9,0.2,0.025,0.015959290680236153,0.25218659758202855,1,cable,NAYY 4x1x240
Branch_LVCableDist_mvgd_1003_lvgd_74749_100_LVCableDist_mvgd_1003_lvgd_74749_99,BranchTee_mvgd_1003_lvgd_74749_99,BranchTee_mvgd_1003_lvgd_74749_100,0.031,0.013919,0.002629513051054657,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_100_Load_mvgd_1003_lvgd_74749_50,BranchTee_mvgd_1003_lvgd_74749_100,Bus_mvgd_1003_lvgd_74749_loa_50,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_101_LVCableDist_mvgd_1003_lvgd_74749_102,BranchTee_mvgd_1003_lvgd_74749_101,BranchTee_mvgd_1003_lvgd_74749_102,0.015,0.006735,0.0012723450247038664,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_101_LVCableDist_mvgd_1003_lvgd_74749_103,BranchTee_mvgd_1003_lvgd_74749_101,BranchTee_mvgd_1003_lvgd_74749_103,0.018,0.0037079999999999995,0.0014476458947741766,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_101_LVCableDist_mvgd_1003_lvgd_74749_99,BranchTee_mvgd_1003_lvgd_74749_99,BranchTee_mvgd_1003_lvgd_74749_101,0.018,0.0037079999999999995,0.0014476458947741766,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_102_Load_mvgd_1003_lvgd_74749_51,BranchTee_mvgd_1003_lvgd_74749_102,Bus_mvgd_1003_lvgd_74749_loa_51,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_103_LVCableDist_mvgd_1003_lvgd_74749_104,BranchTee_mvgd_1003_lvgd_74749_103,BranchTee_mvgd_1003_lvgd_74749_104,0.031,0.013919,0.002629513051054657,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_103_LVCableDist_mvgd_1003_lvgd_74749_105,BranchTee_mvgd_1003_lvgd_74749_103,BranchTee_mvgd_1003_lvgd_74749_105,0.018,0.0037079999999999995,0.0014476458947741766,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_104_Load_mvgd_1003_lvgd_74749_52,BranchTee_mvgd_1003_lvgd_74749_104,Bus_mvgd_1003_lvgd_74749_loa_52,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_105_LVCableDist_mvgd_1003_lvgd_74749_106,BranchTee_mvgd_1003_lvgd_74749_105,BranchTee_mvgd_1003_lvgd_74749_106,0.015,0.006735,0.0012723450247038664,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_105_LVCableDist_mvgd_1003_lvgd_74749_107,BranchTee_mvgd_1003_lvgd_74749_105,BranchTee_mvgd_1003_lvgd_74749_107,0.018,0.0037079999999999995,0.0014476458947741766,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_106_Load_mvgd_1003_lvgd_74749_53,BranchTee_mvgd_1003_lvgd_74749_106,Bus_mvgd_1003_lvgd_74749_loa_53,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_107_LVCableDist_mvgd_1003_lvgd_74749_108,BranchTee_mvgd_1003_lvgd_74749_107,BranchTee_mvgd_1003_lvgd_74749_108,0.031,0.013919,0.002629513051054657,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_107_LVCableDist_mvgd_1003_lvgd_74749_109,BranchTee_mvgd_1003_lvgd_74749_107,BranchTee_mvgd_1003_lvgd_74749_109,0.018,0.0037079999999999995,0.0014476458947741766,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_108_Load_mvgd_1003_lvgd_74749_54,BranchTee_mvgd_1003_lvgd_74749_108,Bus_mvgd_1003_lvgd_74749_loa_54,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_109_LVCableDist_mvgd_1003_lvgd_74749_110,BranchTee_mvgd_1003_lvgd_74749_109,BranchTee_mvgd_1003_lvgd_74749_110,0.015,0.006735,0.0012723450247038664,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_109_LVCableDist_mvgd_1003_lvgd_74749_111,BranchTee_mvgd_1003_lvgd_74749_109,BranchTee_mvgd_1003_lvgd_74749_111,0.018,0.0037079999999999995,0.0014476458947741766,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_10_LVCableDist_mvgd_1003_lvgd_74749_9,BranchTee_mvgd_1003_lvgd_74749_9,BranchTee_mvgd_1003_lvgd_74749_10,0.031,0.013919,0.002629513051054657,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_10_Load_mvgd_1003_lvgd_74749_5,BranchTee_mvgd_1003_lvgd_74749_10,Bus_mvgd_1003_lvgd_74749_loa_5,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_110_Load_mvgd_1003_lvgd_74749_55,BranchTee_mvgd_1003_lvgd_74749_110,Bus_mvgd_1003_lvgd_74749_loa_55,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_111_LVCableDist_mvgd_1003_lvgd_74749_112,BranchTee_mvgd_1003_lvgd_74749_111,BranchTee_mvgd_1003_lvgd_74749_112,0.031,0.013919,0.002629513051054657,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_111_LVCableDist_mvgd_1003_lvgd_74749_113,BranchTee_mvgd_1003_lvgd_74749_111,BranchTee_mvgd_1003_lvgd_74749_113,0.018,0.0037079999999999995,0.0014476458947741766,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_112_Load_mvgd_1003_lvgd_74749_56,BranchTee_mvgd_1003_lvgd_74749_112,Bus_mvgd_1003_lvgd_74749_loa_56,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_113_LVCableDist_mvgd_1003_lvgd_74749_114,BranchTee_mvgd_1003_lvgd_74749_113,BranchTee_mvgd_1003_lvgd_74749_114,0.015,0.006735,0.0012723450247038664,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_113_LVCableDist_mvgd_1003_lvgd_74749_115,BranchTee_mvgd_1003_lvgd_74749_113,BranchTee_mvgd_1003_lvgd_74749_115,0.018,0.0037079999999999995,0.0014476458947741766,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_114_Load_mvgd_1003_lvgd_74749_57,BranchTee_mvgd_1003_lvgd_74749_114,Bus_mvgd_1003_lvgd_74749_loa_57,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_115_LVCableDist_mvgd_1003_lvgd_74749_116,BranchTee_mvgd_1003_lvgd_74749_115,BranchTee_mvgd_1003_lvgd_74749_116,0.031,0.013919,0.002629513051054657,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_115_LVCableDist_mvgd_1003_lvgd_74749_117,BranchTee_mvgd_1003_lvgd_74749_115,BranchTee_mvgd_1003_lvgd_74749_117,0.018,0.0037079999999999995,0.0014476458947741766,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_116_Load_mvgd_1003_lvgd_74749_58,BranchTee_mvgd_1003_lvgd_74749_116,Bus_mvgd_1003_lvgd_74749_loa_58,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_117_LVCableDist_mvgd_1003_lvgd_74749_118,BranchTee_mvgd_1003_lvgd_74749_117,BranchTee_mvgd_1003_lvgd_74749_118,0.015,0.006735,0.0012723450247038664,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_117_LVCableDist_mvgd_1003_lvgd_74749_119,BranchTee_mvgd_1003_lvgd_74749_117,BranchTee_mvgd_1003_lvgd_74749_119,0.018,0.0037079999999999995,0.0014476458947741766,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_118_Load_mvgd_1003_lvgd_74749_59,BranchTee_mvgd_1003_lvgd_74749_118,Bus_mvgd_1003_lvgd_74749_loa_59,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_119_LVCableDist_mvgd_1003_lvgd_74749_120,BranchTee_mvgd_1003_lvgd_74749_119,BranchTee_mvgd_1003_lvgd_74749_120,0.031,0.013919,0.002629513051054657,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_119_LVCableDist_mvgd_1003_lvgd_74749_121,BranchTee_mvgd_1003_lvgd_74749_119,BranchTee_mvgd_1003_lvgd_74749_121,0.018,0.0037079999999999995,0.0014476458947741766,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_11_LVCableDist_mvgd_1003_lvgd_74749_12,BranchTee_mvgd_1003_lvgd_74749_11,BranchTee_mvgd_1003_lvgd_74749_12,0.015,0.006735,0.0012723450247038664,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_11_LVCableDist_mvgd_1003_lvgd_74749_13,BranchTee_mvgd_1003_lvgd_74749_11,BranchTee_mvgd_1003_lvgd_74749_13,0.02,0.0041199999999999995,0.0016084954386379742,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_11_LVStation_mvgd_1003_lvgd_74749,BusBar_mvgd_1003_lvgd_74749_LV,BranchTee_mvgd_1003_lvgd_74749_11,0.02,0.0041199999999999995,0.0016084954386379742,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_120_Load_mvgd_1003_lvgd_74749_60,BranchTee_mvgd_1003_lvgd_74749_120,Bus_mvgd_1003_lvgd_74749_loa_60,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_121_LVCableDist_mvgd_1003_lvgd_74749_122,BranchTee_mvgd_1003_lvgd_74749_121,BranchTee_mvgd_1003_lvgd_74749_122,0.015,0.006735,0.0012723450247038664,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_121_LVCableDist_mvgd_1003_lvgd_74749_123,BranchTee_mvgd_1003_lvgd_74749_121,BranchTee_mvgd_1003_lvgd_74749_123,0.018,0.0037079999999999995,0.0014476458947741766,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_122_Load_mvgd_1003_lvgd_74749_61,BranchTee_mvgd_1003_lvgd_74749_122,Bus_mvgd_1003_lvgd_74749_loa_61,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_123_LVCableDist_mvgd_1003_lvgd_74749_124,BranchTee_mvgd_1003_lvgd_74749_123,BranchTee_mvgd_1003_lvgd_74749_124,0.031,0.013919,0.002629513051054657,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_123_LVCableDist_mvgd_1003_lvgd_74749_125,BranchTee_mvgd_1003_lvgd_74749_123,BranchTee_mvgd_1003_lvgd_74749_125,0.018,0.0037079999999999995,0.0014476458947741766,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_124_Load_mvgd_1003_lvgd_74749_62,BranchTee_mvgd_1003_lvgd_74749_124,Bus_mvgd_1003_lvgd_74749_loa_62,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_125_LVCableDist_mvgd_1003_lvgd_74749_126,BranchTee_mvgd_1003_lvgd_74749_125,BranchTee_mvgd_1003_lvgd_74749_126,0.015,0.006735,0.0012723450247038664,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_125_LVCableDist_mvgd_1003_lvgd_74749_127,BranchTee_mvgd_1003_lvgd_74749_125,BranchTee_mvgd_1003_lvgd_74749_127,0.018,0.0037079999999999995,0.0014476458947741766,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_126_Load_mvgd_1003_lvgd_74749_63,BranchTee_mvgd_1003_lvgd_74749_126,Bus_mvgd_1003_lvgd_74749_loa_63,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_127_LVCableDist_mvgd_1003_lvgd_74749_128,BranchTee_mvgd_1003_lvgd_74749_127,BranchTee_mvgd_1003_lvgd_74749_128,0.031,0.013919,0.002629513051054657,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_127_LVCableDist_mvgd_1003_lvgd_74749_129,BranchTee_mvgd_1003_lvgd_74749_127,BranchTee_mvgd_1003_lvgd_74749_129,0.018,0.0037079999999999995,0.0014476458947741766,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_128_Load_mvgd_1003_lvgd_74749_64,BranchTee_mvgd_1003_lvgd_74749_128,Bus_mvgd_1003_lvgd_74749_loa_64,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_129_LVCableDist_mvgd_1003_lvgd_74749_130,BranchTee_mvgd_1003_lvgd_74749_129,BranchTee_mvgd_1003_lvgd_74749_130,0.015,0.006735,0.0012723450247038664,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_129_LVCableDist_mvgd_1003_lvgd_74749_131,BranchTee_mvgd_1003_lvgd_74749_129,BranchTee_mvgd_1003_lvgd_74749_131,0.018,0.0037079999999999995,0.0014476458947741766,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_1003_lvgd_74749_12_Load_mvgd_1003_lvgd_74749_6,BranchTee_mvgd_1003_lvgd_74749_12,Bus_mvgd_1003_lvgd_74749_loa_6,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_1003_lvgd_74749_130_Load_mvgd_1003_lvgd_74749_65,BranchTee_mvgd_1003_lvgd_74749_130,Bus_mvgd_1003_lvgd_74749_loa_65,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
