name,bus0,bus1,length,r,x,s_nom,num_parallel,kind,type_info
Branch_LVStation_mvgd_3150_lvgd_300352_LVStation_mvgd_3150_lvgd_428520,BusBar_mvgd_3150_lvgd_428520_MV,BusBar_mvgd_3150_lvgd_300352_MV,0.9344289726498431,0.15324635151457427,0.1115526174395718,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300352_MVCableDist_mvgd_3150_8,BusBar_mvgd_3150_lvgd_300352_MV,BranchTee_mvgd_3150_8,0.6332398035748484,0.10385132778627515,0.07559649756511273,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300354_MVCableDist_mvgd_3150_30,BusBar_mvgd_3150_lvgd_300354_MV,BranchTee_mvgd_3150_30,1.6417132166077066,0.2692409675236639,0.19598857886264953,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300354_MVStation_mvgd_3150,Busbar_mvgd_3150_MV,BusBar_mvgd_3150_lvgd_300354_MV,0.21935872800187184,0.035974831392306984,0.026187159198876327,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300355_MVCableDist_mvgd_3150_58,BusBar_mvgd_3150_lvgd_300355_MV,BranchTee_mvgd_3150_58,0.40239204155126185,0.06599229481440695,0.04803777150081684,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300356_LVStation_mvgd_3150_lvgd_499525,BusBar_mvgd_3150_lvgd_300356_MV,BusBar_mvgd_3150_lvgd_499525_MV,0.7050098207499809,0.11562161060299686,0.08416443959591828,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300356_MVCableDist_mvgd_3150_12,BusBar_mvgd_3150_lvgd_300356_MV,BranchTee_mvgd_3150_12,1.1749467006888488,0.1926912589129712,0.1402657490832588,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300356_MVStation_mvgd_3150,Busbar_mvgd_3150_MV,BusBar_mvgd_3150_lvgd_300356_MV,0.5219456371743115,0.0855990844965871,0.062310142014162316,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300357_MVCableDist_mvgd_3150_14,BusBar_mvgd_3150_lvgd_300357_MV,BranchTee_mvgd_3150_14,0.21903303123137188,0.03592141712194499,0.026148277348779305,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300364_MVCableDist_mvgd_3150_15,BusBar_mvgd_3150_lvgd_300364_MV,BranchTee_mvgd_3150_15,0.6547462440576645,0.10737838402545698,0.0781639476312886,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300375_LVStation_mvgd_3150_lvgd_300414,BusBar_mvgd_3150_lvgd_300375_MV,BusBar_mvgd_3150_lvgd_300414_MV,1.1963957514473522,0.19620890323736578,0.1428263479342556,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300375_MVCableDist_mvgd_3150_7,BusBar_mvgd_3150_lvgd_300375_MV,BranchTee_mvgd_3150_7,0.1835247725095784,0.03009806269157086,0.021909282928577526,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300382_MVCableDist_mvgd_3150_21,virtual_BusBar_mvgd_3150_lvgd_300382_MV,BranchTee_mvgd_3150_21,1.1263936060600013,0.18472855139384023,0.1344694553582474,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300382_MVCableDist_mvgd_3150_5,BusBar_mvgd_3150_lvgd_300382_MV,BranchTee_mvgd_3150_5,0.2857643599401879,0.04686535503019082,0.03411469812614358,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300410_MVCableDist_mvgd_3150_60,BusBar_mvgd_3150_lvgd_300410_MV,BranchTee_mvgd_3150_60,0.09984591582165761,0.016374730194751847,0.01191965743417805,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300411_MVCableDist_mvgd_3150_19,BusBar_mvgd_3150_lvgd_300411_MV,BranchTee_mvgd_3150_19,1.1276995079810461,0.14096243849763077,0.12753980963028283,7.2226518675622176,1,cable,NA2XS2Y 3x1x240 RM/25
Branch_LVStation_mvgd_3150_lvgd_300414_LVStation_mvgd_3150_lvgd_301260,BusBar_mvgd_3150_lvgd_300414_MV,BusBar_mvgd_3150_lvgd_301260_MV,0.47481562838913355,0.0778697630558179,0.05668373701836309,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300461_MVCableDist_mvgd_3150_22,BusBar_mvgd_3150_lvgd_300461_MV,BranchTee_mvgd_3150_22,0.7606631463276524,0.12474875599773501,0.09080836258965913,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300461_MVCableDist_mvgd_3150_30,BusBar_mvgd_3150_lvgd_300461_MV,BranchTee_mvgd_3150_30,1.6929736916098757,0.27764768542401963,0.20210808106673037,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300493_MVCableDist_mvgd_3150_22,BusBar_mvgd_3150_lvgd_300493_MV,BranchTee_mvgd_3150_22,0.6758452326770161,0.11083861815903065,0.08068275588178835,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300493_MVCableDist_mvgd_3150_27,BusBar_mvgd_3150_lvgd_300493_MV,BranchTee_mvgd_3150_27,0.19387010506625962,0.03179469723086658,0.02314431411742002,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300513_MVCableDist_mvgd_3150_1,BusBar_mvgd_3150_lvgd_300513_MV,BranchTee_mvgd_3150_1,0.7610397659192909,0.09512997073991136,0.08607156975726264,7.2226518675622176,1,cable,NA2XS2Y 3x1x240 RM/25
Branch_LVStation_mvgd_3150_lvgd_300513_MVCableDist_mvgd_3150_23,BusBar_mvgd_3150_lvgd_300513_MV,BranchTee_mvgd_3150_23,0.27120019526954303,0.03390002440869288,0.030672019479992894,7.2226518675622176,1,cable,NA2XS2Y 3x1x240 RM/25
Branch_LVStation_mvgd_3150_lvgd_300514_MVCableDist_mvgd_3150_61,BusBar_mvgd_3150_lvgd_300514_MV,BranchTee_mvgd_3150_61,0.41200647254164446,0.06756906149682969,0.04918554727999446,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300515_LVStation_mvgd_3150_lvgd_428412,BusBar_mvgd_3150_lvgd_300515_MV,BusBar_mvgd_3150_lvgd_428412_MV,0.8909507362809962,0.11136884203512452,0.10076415436118862,7.2226518675622176,1,cable,NA2XS2Y 3x1x240 RM/25
Branch_LVStation_mvgd_3150_lvgd_300515_MVCableDist_mvgd_3150_61,BusBar_mvgd_3150_lvgd_300515_MV,BranchTee_mvgd_3150_61,0.09699557544095154,0.012124446930118942,0.010969941140496285,7.2226518675622176,1,cable,NA2XS2Y 3x1x240 RM/25
Branch_LVStation_mvgd_3150_lvgd_300574_LVStation_mvgd_3150_lvgd_300575,BusBar_mvgd_3150_lvgd_300574_MV,BusBar_mvgd_3150_lvgd_300575_MV,0.4678632103812471,0.07672956650252453,0.05585375373550915,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300575_MVCableDist_mvgd_3150_62,BusBar_mvgd_3150_lvgd_300575_MV,BranchTee_mvgd_3150_62,0.35259619081144467,0.05782577529307693,0.042093116904005225,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300576_MVCableDist_mvgd_3150_4,BusBar_mvgd_3150_lvgd_300576_MV,BranchTee_mvgd_3150_4,0.8036355218779484,0.13179622558798354,0.09593842716443138,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300576_MVCableDist_mvgd_3150_62,BusBar_mvgd_3150_lvgd_300576_MV,BranchTee_mvgd_3150_62,0.3125517628396972,0.05125848910571035,0.03731259223614182,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300577_LVStation_mvgd_3150_lvgd_300578,BusBar_mvgd_3150_lvgd_300577_MV,BusBar_mvgd_3150_lvgd_300578_MV,0.4678632088882438,0.07672956625767198,0.055853753557273636,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300577_MVCableDist_mvgd_3150_25,BusBar_mvgd_3150_lvgd_300577_MV,BranchTee_mvgd_3150_25,0.33634110785884613,0.055159941688850765,0.040152576634884925,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300577_MVCableDist_mvgd_3150_63,BusBar_mvgd_3150_lvgd_300577_MV,BranchTee_mvgd_3150_63,0.22978301281071234,0.037684414100956826,0.027431615748702804,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300578_LVStation_mvgd_3150_lvgd_505854,BusBar_mvgd_3150_lvgd_300578_MV,BusBar_mvgd_3150_lvgd_505854_MV,0.7155402276718199,0.11734859733817847,0.08542156505886679,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300589_LVStation_mvgd_3150_lvgd_300615,BusBar_mvgd_3150_lvgd_300589_MV,BusBar_mvgd_3150_lvgd_300615_MV,0.925676136639952,0.15181088640895213,0.11050769931791529,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300589_MVCableDist_mvgd_3150_24,BusBar_mvgd_3150_lvgd_300589_MV,BranchTee_mvgd_3150_24,0.12024645244576956,0.019720418201106208,0.014355084121706836,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300614_MVCableDist_mvgd_3150_65,BusBar_mvgd_3150_lvgd_300614_MV,BranchTee_mvgd_3150_65,0.16098136186900677,0.026400943346517113,0.01921803882487697,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300615_MVCableDist_mvgd_3150_67,BusBar_mvgd_3150_lvgd_300615_MV,BranchTee_mvgd_3150_67,0.14976818379896628,0.024561982143030472,0.0178794037866441,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300616_LVStation_mvgd_3150_lvgd_300617,BusBar_mvgd_3150_lvgd_300616_MV,BusBar_mvgd_3150_lvgd_300617_MV,0.46786141084755745,0.07672927137899943,0.055853538906240015,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300616_MVCableDist_mvgd_3150_67,BusBar_mvgd_3150_lvgd_300616_MV,BranchTee_mvgd_3150_67,0.421185199767517,0.0690743727618728,0.05028130851683448,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300617_MVCableDist_mvgd_3150_39,BusBar_mvgd_3150_lvgd_300617_MV,BranchTee_mvgd_3150_39,0.6751036305561369,0.11071699541120646,0.0805942230343444,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300626_MVCableDist_mvgd_3150_35,BusBar_mvgd_3150_lvgd_300626_MV,BranchTee_mvgd_3150_35,0.7967730603780785,0.13067078190200487,0.09511918293635707,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300656_MVCableDist_mvgd_3150_2,BusBar_mvgd_3150_lvgd_300656_MV,BranchTee_mvgd_3150_2,0.6893394331020254,0.08616742913775317,0.07796245315907073,7.2226518675622176,1,cable,NA2XS2Y 3x1x240 RM/25
Branch_LVStation_mvgd_3150_lvgd_300656_MVCableDist_mvgd_3150_35,BusBar_mvgd_3150_lvgd_300656_MV,BranchTee_mvgd_3150_35,0.11187403761086198,0.013984254701357748,0.012652655568685639,7.2226518675622176,1,cable,NA2XS2Y 3x1x240 RM/25
Branch_LVStation_mvgd_3150_lvgd_300661_LVStation_mvgd_3150_lvgd_512213,BusBar_mvgd_3150_lvgd_300661_MV,BusBar_mvgd_3150_lvgd_512213_MV,0.7101023216330017,0.11645678074781228,0.0847723850036932,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300661_MVCableDist_mvgd_3150_1,BusBar_mvgd_3150_lvgd_300661_MV,BranchTee_mvgd_3150_1,0.6091335033580729,0.07614168791975912,0.06889137621138487,7.2226518675622176,1,cable,NA2XS2Y 3x1x240 RM/25
Branch_LVStation_mvgd_3150_lvgd_300661_MVCableDist_mvgd_3150_68,BusBar_mvgd_3150_lvgd_300661_MV,BranchTee_mvgd_3150_68,0.3955577514618978,0.049444718932737226,0.044736527738275036,7.2226518675622176,1,cable,NA2XS2Y 3x1x240 RM/25
Branch_LVStation_mvgd_3150_lvgd_300662_LVStation_mvgd_3150_lvgd_300664,BusBar_mvgd_3150_lvgd_300662_MV,BusBar_mvgd_3150_lvgd_300664_MV,1.0462823100161505,0.1307852887520188,0.11833174147419709,7.2226518675622176,1,cable,NA2XS2Y 3x1x240 RM/25
Branch_LVStation_mvgd_3150_lvgd_300662_MVCableDist_mvgd_3150_32,BusBar_mvgd_3150_lvgd_300662_MV,BranchTee_mvgd_3150_32,0.5475490832076104,0.08979804964604811,0.06536669473682451,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300662_MVCableDist_mvgd_3150_68,BusBar_mvgd_3150_lvgd_300662_MV,BranchTee_mvgd_3150_68,0.09951244522873204,0.012439055653591505,0.011254592407368284,7.2226518675622176,1,cable,NA2XS2Y 3x1x240 RM/25
Branch_LVStation_mvgd_3150_lvgd_300663_MVCableDist_mvgd_3150_1,BusBar_mvgd_3150_lvgd_300663_MV,BranchTee_mvgd_3150_1,0.14408018455223984,0.023629150266567336,0.017200367474052777,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300663_MVCableDist_mvgd_3150_26,BusBar_mvgd_3150_lvgd_300663_MV,BranchTee_mvgd_3150_26,0.7201088724525696,0.11809785508222143,0.08596697225230925,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300665_MVCableDist_mvgd_3150_69,BusBar_mvgd_3150_lvgd_300665_MV,BranchTee_mvgd_3150_69,0.12507376673578363,0.020512097744668518,0.014931371415889771,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300666_MVCableDist_mvgd_3150_69,BusBar_mvgd_3150_lvgd_300666_MV,BranchTee_mvgd_3150_69,0.6498637784719473,0.10657765966939936,0.07758107634669983,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300668_MVCableDist_mvgd_3150_38,BusBar_mvgd_3150_lvgd_300668_MV,BranchTee_mvgd_3150_38,1.005164858809755,0.16484703684479984,0.11999710437116724,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300668_MVCableDist_mvgd_3150_71,BusBar_mvgd_3150_lvgd_300668_MV,BranchTee_mvgd_3150_71,0.4654947089885529,0.07634113227412267,0.05557100080564755,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300669_MVCableDist_mvgd_3150_34,BusBar_mvgd_3150_lvgd_300669_MV,BranchTee_mvgd_3150_34,0.5041892548116461,0.06302365685145576,0.05702246132166647,7.2226518675622176,1,cable,NA2XS2Y 3x1x240 RM/25
Branch_LVStation_mvgd_3150_lvgd_300669_MVCableDist_mvgd_3150_71,BusBar_mvgd_3150_lvgd_300669_MV,BranchTee_mvgd_3150_71,0.282548600988562,0.03531857512357025,0.031955493929318644,7.2226518675622176,1,cable,NA2XS2Y 3x1x240 RM/25
Branch_LVStation_mvgd_3150_lvgd_300670_LVStation_mvgd_3150_lvgd_516464,BusBar_mvgd_3150_lvgd_300670_MV,BusBar_mvgd_3150_lvgd_516464_MV,0.736358071286699,0.12076272369101863,0.08790681007230203,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300670_MVCableDist_mvgd_3150_8,BusBar_mvgd_3150_lvgd_300670_MV,BranchTee_mvgd_3150_8,0.39527454404838913,0.06482502522393582,0.04718808094187203,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300712_MVCableDist_mvgd_3150_48,BusBar_mvgd_3150_lvgd_300712_MV,BranchTee_mvgd_3150_48,1.6896919159537402,0.2771094742164134,0.20171630097963267,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300712_MVCableDist_mvgd_3150_72,BusBar_mvgd_3150_lvgd_300712_MV,BranchTee_mvgd_3150_72,0.1662332555680317,0.0272622539131572,0.019845012630044036,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300713_MVCableDist_mvgd_3150_72,BusBar_mvgd_3150_lvgd_300713_MV,BranchTee_mvgd_3150_72,0.34581952512025144,0.04322744064003143,0.03911126686508494,7.2226518675622176,1,cable,NA2XS2Y 3x1x240 RM/25
Branch_LVStation_mvgd_3150_lvgd_300785_LVStation_mvgd_3150_lvgd_429878,BusBar_mvgd_3150_lvgd_300785_MV,BusBar_mvgd_3150_lvgd_429878_MV,0.8380288476054347,0.1374367310072913,0.10004432030307506,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300785_MVCableDist_mvgd_3150_44,BusBar_mvgd_3150_lvgd_300785_MV,BranchTee_mvgd_3150_44,1.6851026115642358,0.2763568282965347,0.20116842743133678,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300785_MVCableDist_mvgd_3150_74,virtual_BusBar_mvgd_3150_lvgd_300785_MV,BranchTee_mvgd_3150_74,0.8406048331409735,0.13785919263511964,0.10035184279797474,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300807_MVCableDist_mvgd_3150_41,BusBar_mvgd_3150_lvgd_300807_MV,BranchTee_mvgd_3150_41,1.0447146692748879,0.17133320576108163,0.12471858134347619,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300944_LVStation_mvgd_3150_lvgd_300945,BusBar_mvgd_3150_lvgd_300944_MV,BusBar_mvgd_3150_lvgd_300945_MV,0.4678545719396322,0.07672814979809968,0.05585272247384995,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300945_MVCableDist_mvgd_3150_73,BusBar_mvgd_3150_lvgd_300945_MV,BranchTee_mvgd_3150_73,0.15742373949913518,0.02581749327785817,0.018793328013422428,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300946_MVCableDist_mvgd_3150_74,BusBar_mvgd_3150_lvgd_300946_MV,BranchTee_mvgd_3150_74,0.5455837578262036,0.08947573628349739,0.06513207316917914,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_300946_MVCableDist_mvgd_3150_75,BusBar_mvgd_3150_lvgd_300946_MV,BranchTee_mvgd_3150_75,0.33256582429058945,0.05454079518365667,0.039701881316201296,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_301227_LVStation_mvgd_3150_lvgd_429307,BusBar_mvgd_3150_lvgd_301227_MV,BusBar_mvgd_3150_lvgd_429307_MV,0.793864817351356,0.13019383004562238,0.09477199536910808,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_301227_MVCableDist_mvgd_3150_77,BusBar_mvgd_3150_lvgd_301227_MV,BranchTee_mvgd_3150_77,0.6214534478835125,0.10191836545289606,0.07418943628391785,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_301228_MVCableDist_mvgd_3150_41,BusBar_mvgd_3150_lvgd_301228_MV,BranchTee_mvgd_3150_41,0.885757999198095,0.14526431186848757,0.10574225127928691,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_301228_MVCableDist_mvgd_3150_76,BusBar_mvgd_3150_lvgd_301228_MV,BranchTee_mvgd_3150_76,0.2432522497714637,0.03989336896252005,0.029039580272346356,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_301229_MVCableDist_mvgd_3150_76,BusBar_mvgd_3150_lvgd_301229_MV,BranchTee_mvgd_3150_76,0.399779587733598,0.06556385238831007,0.04772589540340306,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_301246_MVCableDist_mvgd_3150_46,BusBar_mvgd_3150_lvgd_301246_MV,BranchTee_mvgd_3150_46,0.07560173661196005,0.012398684804361449,0.009025374692873041,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_301246_MVCableDist_mvgd_3150_79,BusBar_mvgd_3150_lvgd_301246_MV,BranchTee_mvgd_3150_79,0.5087339890092563,0.08343237419751803,0.06073292857511059,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVStation_mvgd_3150_lvgd_301259_LVStation_mvgd_3150_lvgd_301262,BusBar_mvgd_3150_lvgd_301259_MV,BusBar_mvgd_3150_lvgd_301262_MV,0.4678578024549856,0.07672867960261764,0.05585310813445541,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
