name,x,y,mv_grid_id,lv_grid_id,v_nom,in_building
BusBar_mvgd_3150_lvgd_429954_MV,10.009518857356602,54.55670456547411,3150,,10,False
BusBar_mvgd_3150_lvgd_428351_MV,9.916108049081464,54.562453849470515,3150,,10,False
BusBar_mvgd_3150_lvgd_300785_MV,10.001222337761101,54.611944384253256,3150,,10,False
BusBar_mvgd_3150_lvgd_300669_MV,9.927385667361047,54.55330305427656,3150,,10,False
BusBar_mvgd_3150_lvgd_300668_MV,9.921817313219641,54.55653469413197,3150,,10,False
BusBar_mvgd_3150_lvgd_300670_MV,9.932947889386027,54.55330618053988,3150,,10,False
BusBar_mvgd_3150_lvgd_516464_MV,9.94151819079029,54.55434422467969,3150,,10,False
BusBar_mvgd_3150_lvgd_300712_MV,9.88788350079725,54.60145981533637,3150,,10,False
BusBar_mvgd_3150_lvgd_300713_MV,9.887874690743836,54.60469483579304,3150,,10,False
BusBar_mvgd_3150_lvgd_429878_MV,10.006064861825527,54.61700769162284,3150,,10,False
BusBar_mvgd_3150_lvgd_300807_MV,9.971763875227218,54.61438407162919,3150,,10,False
BusBar_mvgd_3150_lvgd_300665_MV,9.899496770606367,54.57421049483073,3150,,10,False
BusBar_mvgd_3150_lvgd_300666_MV,9.90506926389874,54.57097985303967,3150,,10,False
BusBar_mvgd_3150_lvgd_428322_MV,9.916182348918637,54.569712599213254,3150,,10,False
BusBar_mvgd_3150_lvgd_301227_MV,9.978628617998258,54.598210706227604,3150,,10,False
BusBar_mvgd_3150_lvgd_301228_MV,9.978623579548666,54.6079157806807,3150,,10,False
BusBar_mvgd_3150_lvgd_301229_MV,9.984193181053632,54.60791661313918,3150,,10,False
BusBar_mvgd_3150_lvgd_505862_MV,9.985700284753815,54.60146117333284,3150,,10,False
BusBar_mvgd_3150_lvgd_429665_MV,9.994436018241617,54.59739775987428,3150,,10,False
BusBar_mvgd_3150_lvgd_429712_MV,9.994839596701315,54.591738623227954,3150,,10,False
BusBar_mvgd_3150_lvgd_429781_MV,9.9996400820877,54.6001109831823,3150,,10,False
BusBar_mvgd_3150_lvgd_301259_MV,10.010425838251855,54.58668152559466,3150,,10,False
BusBar_mvgd_3150_lvgd_301260_MV,10.015990057059712,54.58021089078364,3150,,10,False
BusBar_mvgd_3150_lvgd_301261_MV,10.015991312634265,54.58344591222413,3150,,10,False
BusBar_mvgd_3150_lvgd_301262_MV,10.01599256844677,54.58668093418264,3150,,10,False
BusBar_mvgd_3150_lvgd_301263_MV,10.021555912905388,54.58021005028471,3150,,10,False
BusBar_mvgd_3150_lvgd_427442_MV,9.866169895483337,54.58327928675001,3150,,10,False
BusBar_mvgd_3150_lvgd_427264_MV,9.855432334774873,54.58572682290761,3150,,10,False
BusBar_mvgd_3150_lvgd_301291_MV,9.897450015288074,54.58588563948433,3150,,10,False
BusBar_mvgd_3150_lvgd_430077_MV,10.016963716692644,54.591266869779766,3150,,10,False
BusBar_mvgd_3150_lvgd_301246_MV,9.864788432197999,54.59173493311956,3150,,10,False
BusBar_mvgd_3150_lvgd_514420_MV,9.856550550119591,54.592720176618116,3150,,10,False
BusBar_mvgd_3150_lvgd_301264_MV,9.923910884406633,54.58396831889639,3150,,10,False
BusBar_mvgd_3150_lvgd_503735_MV,9.93354616851981,54.582862831574666,3150,,10,False
BusBar_mvgd_3150_lvgd_503736_MV,9.92232232025175,54.579193829360285,3150,,10,False
BusBar_mvgd_3150_lvgd_429711_MV,9.99437161148595,54.583054429411014,3150,,10,False
BusBar_mvgd_3150_lvgd_427807_MV,9.886167481237537,54.58304693476933,3150,,10,False
BusBar_mvgd_3150_lvgd_301283_MV,9.84580546589935,54.58327851587177,3150,,10,False
BusBar_mvgd_3150_lvgd_301284_MV,9.90999236208395,54.58515944894685,3150,,10,False
BusBar_mvgd_3150_lvgd_301300_MV,9.923902027282944,54.588763211744634,3150,,10,False
BusBar_mvgd_3150_lvgd_301297_MV,9.996308677483942,54.587268858225094,3150,,10,False
BusBar_mvgd_3150_lvgd_429913_MV,10.006880941404578,54.591945518603545,3150,,10,False
BusBar_mvgd_3150_lvgd_301861_MV,9.935761304381113,54.49893366151177,3150,,10,False
BusBar_mvgd_3150_lvgd_512233_MV,9.928003250899286,54.50115000506914,3150,,10,False
BusBar_mvgd_3150_lvgd_429307_MV,9.97242904203411,54.59407108602386,3150,,10,False
BusBar_mvgd_3150_lvgd_301407_MV,9.908450134166248,54.59790930420189,3150,,10,False
BusBar_mvgd_3150_lvgd_301675_MV,9.936450904162271,54.495493890368266,3150,,10,False
BusBar_mvgd_3150_lvgd_484897_MV,9.926660039437353,54.49178333705854,3150,,10,False
BusBar_mvgd_3150_lvgd_301391_MV,9.928432989030096,54.59511505891142,3150,,10,False
BusBar_mvgd_3150_lvgd_429628_MV,9.988426341309278,54.59471883362987,3150,,10,False
BusBar_mvgd_3150_lvgd_301909_MV,9.914795219051697,54.50579569498587,3150,,10,False
BusBar_mvgd_3150_lvgd_428379_MV,9.918795339695702,54.51406021001488,3150,,10,False
BusBar_mvgd_3150_lvgd_302202_MV,9.93268136755766,54.51315880883262,3150,,10,False
BranchTee_mvgd_3150_1,9.89995626725292,54.552837291633026,3150,,10,False
BranchTee_mvgd_3150_2,9.937482527259261,54.55658973732871,3150,,10,False
BranchTee_mvgd_3150_3,9.9555270113857,54.5233448443787,3150,,10,False
BranchTee_mvgd_3150_4,9.98507735094202,54.525380354412704,3150,,10,False
BranchTee_mvgd_3150_5,9.873311875427548,54.56859558427226,3150,,10,False
BranchTee_mvgd_3150_6,9.934616119478493,54.589737811395146,3150,,10,False
BranchTee_mvgd_3150_7,10.011705710657534,54.569639044830424,3150,,10,False
BranchTee_mvgd_3150_8,9.930795868899997,54.55573444269313,3150,,10,False
BranchTee_mvgd_3150_9,10.005489952077662,54.56805675386204,3150,,10,False
BranchTee_mvgd_3150_10,9.877689635804323,54.56621429826515,3150,,10,False
BranchTee_mvgd_3150_11,9.934055461503753,54.56565070889316,3150,,10,False
BranchTee_mvgd_3150_12,9.979543230536336,54.57391082530485,3150,,10,False
BranchTee_mvgd_3150_13,9.978362987014041,54.5638563608507,3150,,10,False
BranchTee_mvgd_3150_14,9.97152338822962,54.56123626171811,3150,,10,False
BranchTee_mvgd_3150_15,9.947006121221774,54.55795747599543,3150,,10,False
BranchTee_mvgd_3150_16,9.876005259096367,54.56713056487546,3150,,10,False
BranchTee_mvgd_3150_17,9.87770361323883,54.57132463210487,3150,,10,False
BranchTee_mvgd_3150_18,9.856700696249897,54.57742725341602,3150,,10,False
BranchTee_mvgd_3150_19,9.943478456552198,54.58338200553651,3150,,10,False
BranchTee_mvgd_3150_20,9.978455463775777,54.57699465131915,3150,,10,False
BranchTee_mvgd_3150_21,9.860820364987644,54.57511546992309,3150,,10,False
BranchTee_mvgd_3150_22,9.952107730893752,54.53948173074272,3150,,10,False
BranchTee_mvgd_3150_23,9.907598916110418,54.54726749869647,3150,,10,False
BranchTee_mvgd_3150_24,9.99706561304224,54.54391625413538,3150,,10,False
BranchTee_mvgd_3150_25,9.991414592963077,54.53498892761086,3150,,10,False
BranchTee_mvgd_3150_26,9.89219772421724,54.5492349103938,3150,,10,False
BranchTee_mvgd_3150_27,9.943446177492715,54.54103803026782,3150,,10,False
BranchTee_mvgd_3150_28,9.924205604827726,54.544228969893645,3150,,10,False
BranchTee_mvgd_3150_29,9.922991227601617,54.549156201852156,3150,,10,False
BranchTee_mvgd_3150_30,9.970772015532942,54.55251047219699,3150,,10,False
BranchTee_mvgd_3150_31,9.98951380837283,54.55690433828056,3150,,10,False
BranchTee_mvgd_3150_32,9.888381756981076,54.56039651079104,3150,,10,False
BranchTee_mvgd_3150_33,9.875852036942115,54.552609379067874,3150,,10,False
BranchTee_mvgd_3150_34,9.92384535038337,54.55049161117254,3150,,10,False
BranchTee_mvgd_3150_35,9.946433108890268,54.557875203404144,3150,,10,False
BranchTee_mvgd_3150_36,9.95349936241613,54.55888953775979,3150,,10,False
BranchTee_mvgd_3150_37,9.963440032334,54.56031571919273,3150,,10,False
BranchTee_mvgd_3150_38,9.917410176144765,54.56299128818798,3150,,10,False
BranchTee_mvgd_3150_39,10.010720063615748,54.55424100536937,3150,,10,False
BranchTee_mvgd_3150_40,9.91720554950999,54.59692017009133,3150,,10,False
BranchTee_mvgd_3150_41,9.98402604366309,54.613172367195055,3150,,10,False
BranchTee_mvgd_3150_42,10.01101996263916,54.58780019458347,3150,,10,False
BranchTee_mvgd_3150_43,9.999508587612308,54.5944628373768,3150,,10,False
BranchTee_mvgd_3150_44,9.996021969247577,54.60069790346528,3150,,10,False
BranchTee_mvgd_3150_45,10.005375687893082,54.59106743170047,3150,,10,False
BranchTee_mvgd_3150_46,9.865090332654097,54.592227072363045,3150,,10,False
BranchTee_mvgd_3150_47,9.935891251271133,54.579808802226175,3150,,10,False
BranchTee_mvgd_3150_48,9.871289984125918,54.594863361689775,3150,,10,False
BranchTee_mvgd_3150_49,9.858454559469745,54.5894046112253,3150,,10,False
BranchTee_mvgd_3150_50,9.928343333971481,54.594234900343544,3150,,10,False
BranchTee_mvgd_3150_51,9.90429774171586,54.59943062816275,3150,,10,False
BranchTee_mvgd_3150_52,9.853470321878465,54.587284128002466,3150,,10,False
BranchTee_mvgd_3150_53,9.919949725287335,54.590281192381305,3150,,10,False
BranchTee_mvgd_3150_54,9.908742690310799,54.59856630736207,3150,,10,False
BranchTee_mvgd_3150_55,9.932852184639428,54.50501044694457,3150,,10,False
BranchTee_mvgd_3150_56,9.957986257876833,54.569254090030256,3150,,10,False
BranchTee_mvgd_3150_57,9.970155781869948,54.57279159255868,3150,,10,False
BranchTee_mvgd_3150_58,9.974583907144018,54.56520736668216,3150,,10,False
BranchTee_mvgd_3150_59,9.979335797865595,54.565097400807566,3150,,10,False
BranchTee_mvgd_3150_60,9.984340209290998,54.57769588130609,3150,,10,False
BranchTee_mvgd_3150_61,9.910493014010662,54.54515783202284,3150,,10,False
BranchTee_mvgd_3150_62,9.988718484283295,54.530790043402284,3150,,10,False
BranchTee_mvgd_3150_63,9.98936924205745,54.53175672655898,3150,,10,False
BranchTee_mvgd_3150_64,9.972947879893347,54.551377802650855,3150,,10,False
BranchTee_mvgd_3150_65,9.97535065431976,54.550126900674776,3150,,10,False
BranchTee_mvgd_3150_66,9.991954842053097,54.5546139448372,3150,,10,False
BranchTee_mvgd_3150_67,9.995098736551222,54.55166362501176,3150,,10,False
BranchTee_mvgd_3150_68,9.893121167365372,54.55781689070375,3150,,10,False
BranchTee_mvgd_3150_69,9.898664621656105,54.573494046798004,3150,,10,False
BranchTee_mvgd_3150_70,9.898047676897106,54.57296286534847,3150,,10,False
BranchTee_mvgd_3150_71,9.926878517669842,54.555233191670155,3150,,10,False
BranchTee_mvgd_3150_72,9.889021167964396,54.60239966939776,3150,,10,False
BranchTee_mvgd_3150_73,9.985164342623264,54.61789469525684,3150,,10,False
BranchTee_mvgd_3150_74,9.993903142038869,54.61590634111801,3150,,10,False
BranchTee_mvgd_3150_75,9.985229106439869,54.61816334276588,3150,,10,False
BranchTee_mvgd_3150_76,9.980128522770274,54.606479670146086,3150,,10,False
BranchTee_mvgd_3150_77,9.980754412943634,54.602323975754885,3150,,10,False
BranchTee_mvgd_3150_78,9.981986126902008,54.604706870252144,3150,,10,False
BranchTee_mvgd_3150_79,9.859674607579288,54.58985352768354,3150,,10,False
BranchTee_mvgd_3150_80,9.863961962694587,54.59312282565541,3150,,10,False
BranchTee_mvgd_3150_81,10.016442564034667,54.58466054570104,3150,,10,False
BranchTee_mvgd_3150_82,9.91900416187353,54.58202759270904,3150,,10,False
BranchTee_mvgd_3150_83,9.932643021385283,54.58213833523636,3150,,10,False
BranchTee_mvgd_3150_84,9.931621602534943,54.49579240753926,3150,,10,False
BranchTee_mvgd_3150_85,9.931150155531428,54.493203914243615,3150,,10,False
BranchTee_mvgd_3150_86,9.932339844673686,54.499735317086945,3150,,10,False
BranchTee_mvgd_3150_87,9.972981646046426,54.5141849920491,3150,,10,False
BranchTee_mvgd_3150_88,9.980766908864613,54.518533296127075,3150,,10,False
BranchTee_mvgd_3150_89,9.9792796122542,54.51676342010465,3150,,10,False
virtual_BusBar_mvgd_3150_lvgd_300785_MV,10.001222337761101,54.611944384253256,3150,,10,False
virtual_BusBar_mvgd_3150_lvgd_301861_MV,9.935761304381113,54.49893366151177,3150,,10,False
virtual_BusBar_mvgd_3150_lvgd_300382_MV,9.870684566426679,54.56984826964747,3150,,10,False
BusBar_mvgd_3150_lvgd_299229_LV,9.889764490984465,54.54785597870776,3150,299229,0.4,False
BranchTee_mvgd_3150_lvgd_299229_1,,,3150,299229,0.4,False
BranchTee_mvgd_3150_lvgd_299229_2,,,3150,299229,0.4,True
Bus_mvgd_3150_lvgd_299229_loa_1,,,3150,299229,0.4,False
BranchTee_mvgd_3150_lvgd_299229_3,,,3150,299229,0.4,False
BranchTee_mvgd_3150_lvgd_299229_4,,,3150,299229,0.4,True
Bus_mvgd_3150_lvgd_299229_loa_2,,,3150,299229,0.4,False
BranchTee_mvgd_3150_lvgd_299229_5,,,3150,299229,0.4,False
BranchTee_mvgd_3150_lvgd_299229_6,,,3150,299229,0.4,True
Bus_mvgd_3150_lvgd_299229_loa_3,,,3150,299229,0.4,False
BusBar_mvgd_3150_lvgd_300163_LV,9.93268433295844,54.56951217517555,3150,300163,0.4,False
BranchTee_mvgd_3150_lvgd_300163_1,,,3150,300163,0.4,False
BranchTee_mvgd_3150_lvgd_300163_2,,,3150,300163,0.4,True
Bus_mvgd_3150_lvgd_300163_loa_1,,,3150,300163,0.4,False
BusBar_mvgd_3150_lvgd_300248_LV,9.948728594023894,54.52102993453074,3150,300248,0.4,False
BranchTee_mvgd_3150_lvgd_300248_1,,,3150,300248,0.4,False
BranchTee_mvgd_3150_lvgd_300248_2,,,3150,300248,0.4,True
Bus_mvgd_3150_lvgd_300248_loa_1,,,3150,300248,0.4,False
BranchTee_mvgd_3150_lvgd_300248_3,,,3150,300248,0.4,False
BranchTee_mvgd_3150_lvgd_300248_4,,,3150,300248,0.4,True
Bus_mvgd_3150_lvgd_300248_loa_2,,,3150,300248,0.4,False
BranchTee_mvgd_3150_lvgd_300248_5,,,3150,300248,0.4,False
BranchTee_mvgd_3150_lvgd_300248_6,,,3150,300248,0.4,True
Bus_mvgd_3150_lvgd_300248_loa_3,,,3150,300248,0.4,False
BranchTee_mvgd_3150_lvgd_300248_7,,,3150,300248,0.4,False
BranchTee_mvgd_3150_lvgd_300248_8,,,3150,300248,0.4,True
Bus_mvgd_3150_lvgd_300248_loa_4,,,3150,300248,0.4,False
BranchTee_mvgd_3150_lvgd_300248_9,,,3150,300248,0.4,False
BranchTee_mvgd_3150_lvgd_300248_10,,,3150,300248,0.4,True
Bus_mvgd_3150_lvgd_300248_loa_5,,,3150,300248,0.4,False
BranchTee_mvgd_3150_lvgd_300248_11,,,3150,300248,0.4,False
BranchTee_mvgd_3150_lvgd_300248_12,,,3150,300248,0.4,True
Bus_mvgd_3150_lvgd_300248_loa_6,,,3150,300248,0.4,False
BusBar_mvgd_3150_lvgd_429075_LV,9.957724628567206,54.52121812242328,3150,429075,0.4,False
BranchTee_mvgd_3150_lvgd_429075_1,,,3150,429075,0.4,False
BranchTee_mvgd_3150_lvgd_429075_2,,,3150,429075,0.4,True
Bus_mvgd_3150_lvgd_429075_loa_1,,,3150,429075,0.4,False
BranchTee_mvgd_3150_lvgd_429075_3,,,3150,429075,0.4,False
BranchTee_mvgd_3150_lvgd_429075_4,,,3150,429075,0.4,True
Bus_mvgd_3150_lvgd_429075_loa_2,,,3150,429075,0.4,False
BusBar_mvgd_3150_lvgd_429470_LV,9.981069086466063,54.526293976742856,3150,429470,0.4,False
BranchTee_mvgd_3150_lvgd_429470_1,,,3150,429470,0.4,False
BranchTee_mvgd_3150_lvgd_429470_2,,,3150,429470,0.4,True
Bus_mvgd_3150_lvgd_429470_loa_1,,,3150,429470,0.4,False
BusBar_mvgd_3150_lvgd_300266_LV,9.967514641364554,54.52767635637369,3150,300266,0.4,False
BranchTee_mvgd_3150_lvgd_300266_1,,,3150,300266,0.4,False
BranchTee_mvgd_3150_lvgd_300266_2,,,3150,300266,0.4,True
Bus_mvgd_3150_lvgd_300266_loa_1,,,3150,300266,0.4,False
BranchTee_mvgd_3150_lvgd_300266_3,,,3150,300266,0.4,False
BranchTee_mvgd_3150_lvgd_300266_4,,,3150,300266,0.4,True
Bus_mvgd_3150_lvgd_300266_loa_2,,,3150,300266,0.4,False
BranchTee_mvgd_3150_lvgd_300266_5,,,3150,300266,0.4,False
BranchTee_mvgd_3150_lvgd_300266_6,,,3150,300266,0.4,True
Bus_mvgd_3150_lvgd_300266_loa_3,,,3150,300266,0.4,False
BranchTee_mvgd_3150_lvgd_300266_7,,,3150,300266,0.4,False
BranchTee_mvgd_3150_lvgd_300266_8,,,3150,300266,0.4,True
Bus_mvgd_3150_lvgd_300266_loa_4,,,3150,300266,0.4,False
BranchTee_mvgd_3150_lvgd_300266_9,,,3150,300266,0.4,False
BranchTee_mvgd_3150_lvgd_300266_10,,,3150,300266,0.4,True
Bus_mvgd_3150_lvgd_300266_loa_5,,,3150,300266,0.4,False
BranchTee_mvgd_3150_lvgd_300266_11,,,3150,300266,0.4,False
BranchTee_mvgd_3150_lvgd_300266_12,,,3150,300266,0.4,True
Bus_mvgd_3150_lvgd_300266_loa_6,,,3150,300266,0.4,False
BranchTee_mvgd_3150_lvgd_300266_13,,,3150,300266,0.4,False
BranchTee_mvgd_3150_lvgd_300266_14,,,3150,300266,0.4,True
Bus_mvgd_3150_lvgd_300266_loa_7,,,3150,300266,0.4,False
