name,bus,peak_load,annual_consumption,sector
Load_mvgd_83_lvgd_189498_20,BranchTee_mvgd_83_lvgd_189498_40,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_21,BranchTee_mvgd_83_lvgd_189498_42,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_22,BranchTee_mvgd_83_lvgd_189498_44,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_23,BranchTee_mvgd_83_lvgd_189498_46,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_24,BranchTee_mvgd_83_lvgd_189498_48,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_25,BranchTee_mvgd_83_lvgd_189498_50,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_26,BranchTee_mvgd_83_lvgd_189498_52,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_27,BranchTee_mvgd_83_lvgd_189498_54,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_28,BranchTee_mvgd_83_lvgd_189498_56,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_29,BranchTee_mvgd_83_lvgd_189498_58,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_30,BranchTee_mvgd_83_lvgd_189498_60,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_31,BranchTee_mvgd_83_lvgd_189498_62,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_32,BranchTee_mvgd_83_lvgd_189498_64,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_33,BranchTee_mvgd_83_lvgd_189498_66,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_34,BranchTee_mvgd_83_lvgd_189498_68,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_35,BranchTee_mvgd_83_lvgd_189498_70,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_36,BranchTee_mvgd_83_lvgd_189498_72,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_37,BranchTee_mvgd_83_lvgd_189498_74,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_38,BranchTee_mvgd_83_lvgd_189498_76,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_39,BranchTee_mvgd_83_lvgd_189498_78,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_40,BranchTee_mvgd_83_lvgd_189498_80,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_41,BranchTee_mvgd_83_lvgd_189498_82,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_42,BranchTee_mvgd_83_lvgd_189498_84,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_43,BranchTee_mvgd_83_lvgd_189498_86,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_44,BranchTee_mvgd_83_lvgd_189498_88,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_45,BranchTee_mvgd_83_lvgd_189498_90,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_46,BranchTee_mvgd_83_lvgd_189498_92,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_47,BranchTee_mvgd_83_lvgd_189498_94,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_48,BranchTee_mvgd_83_lvgd_189498_96,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_49,BranchTee_mvgd_83_lvgd_189498_98,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_50,BranchTee_mvgd_83_lvgd_189498_100,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_51,BranchTee_mvgd_83_lvgd_189498_102,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_52,BranchTee_mvgd_83_lvgd_189498_104,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_53,BranchTee_mvgd_83_lvgd_189498_106,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_54,BranchTee_mvgd_83_lvgd_189498_108,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_55,BranchTee_mvgd_83_lvgd_189498_110,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_56,BranchTee_mvgd_83_lvgd_189498_112,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_57,BranchTee_mvgd_83_lvgd_189498_114,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_58,BranchTee_mvgd_83_lvgd_189498_116,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_59,BranchTee_mvgd_83_lvgd_189498_118,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_60,BranchTee_mvgd_83_lvgd_189498_120,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_61,BranchTee_mvgd_83_lvgd_189498_122,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_62,BranchTee_mvgd_83_lvgd_189498_124,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_63,BranchTee_mvgd_83_lvgd_189498_126,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_64,BranchTee_mvgd_83_lvgd_189498_128,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_65,BranchTee_mvgd_83_lvgd_189498_130,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_66,BranchTee_mvgd_83_lvgd_189498_132,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_67,BranchTee_mvgd_83_lvgd_189498_134,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_68,BranchTee_mvgd_83_lvgd_189498_136,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_69,BranchTee_mvgd_83_lvgd_189498_138,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_70,BranchTee_mvgd_83_lvgd_189498_140,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_71,BranchTee_mvgd_83_lvgd_189498_142,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_72,BranchTee_mvgd_83_lvgd_189498_144,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_73,BranchTee_mvgd_83_lvgd_189498_146,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_74,BranchTee_mvgd_83_lvgd_189498_148,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_75,BranchTee_mvgd_83_lvgd_189498_150,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_76,BranchTee_mvgd_83_lvgd_189498_152,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_77,BranchTee_mvgd_83_lvgd_189498_154,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_78,BranchTee_mvgd_83_lvgd_189498_156,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_79,BranchTee_mvgd_83_lvgd_189498_158,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_80,BranchTee_mvgd_83_lvgd_189498_160,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_81,BranchTee_mvgd_83_lvgd_189498_162,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_82,BranchTee_mvgd_83_lvgd_189498_164,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_83,BranchTee_mvgd_83_lvgd_189498_166,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_84,BranchTee_mvgd_83_lvgd_189498_168,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_85,BranchTee_mvgd_83_lvgd_189498_170,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_86,BranchTee_mvgd_83_lvgd_189498_172,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_87,BranchTee_mvgd_83_lvgd_189498_174,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_88,BranchTee_mvgd_83_lvgd_189498_176,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_89,BranchTee_mvgd_83_lvgd_189498_178,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_90,BranchTee_mvgd_83_lvgd_189498_180,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_91,BranchTee_mvgd_83_lvgd_189498_182,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_92,BranchTee_mvgd_83_lvgd_189498_184,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_93,BranchTee_mvgd_83_lvgd_189498_186,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_94,BranchTee_mvgd_83_lvgd_189498_188,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_95,BranchTee_mvgd_83_lvgd_189498_190,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_96,BranchTee_mvgd_83_lvgd_189498_192,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_97,BranchTee_mvgd_83_lvgd_189498_194,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_98,BranchTee_mvgd_83_lvgd_189498_196,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_99,BranchTee_mvgd_83_lvgd_189498_198,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_100,BranchTee_mvgd_83_lvgd_189498_200,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_101,BranchTee_mvgd_83_lvgd_189498_202,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_102,BranchTee_mvgd_83_lvgd_189498_204,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_103,BranchTee_mvgd_83_lvgd_189498_206,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_104,BranchTee_mvgd_83_lvgd_189498_208,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_105,BranchTee_mvgd_83_lvgd_189498_210,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_106,BranchTee_mvgd_83_lvgd_189498_212,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_107,BranchTee_mvgd_83_lvgd_189498_214,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_108,BranchTee_mvgd_83_lvgd_189498_216,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_109,BranchTee_mvgd_83_lvgd_189498_218,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_110,BranchTee_mvgd_83_lvgd_189498_220,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_111,BranchTee_mvgd_83_lvgd_189498_222,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_112,BranchTee_mvgd_83_lvgd_189498_224,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_113,BranchTee_mvgd_83_lvgd_189498_226,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_114,BranchTee_mvgd_83_lvgd_189498_228,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_115,BranchTee_mvgd_83_lvgd_189498_230,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_116,BranchTee_mvgd_83_lvgd_189498_232,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_117,BranchTee_mvgd_83_lvgd_189498_234,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_118,BranchTee_mvgd_83_lvgd_189498_236,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_119,BranchTee_mvgd_83_lvgd_189498_238,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_120,BranchTee_mvgd_83_lvgd_189498_240,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_121,BranchTee_mvgd_83_lvgd_189498_242,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_122,BranchTee_mvgd_83_lvgd_189498_244,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_123,BranchTee_mvgd_83_lvgd_189498_246,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_124,BranchTee_mvgd_83_lvgd_189498_248,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_125,BranchTee_mvgd_83_lvgd_189498_250,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_126,BranchTee_mvgd_83_lvgd_189498_252,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_127,BranchTee_mvgd_83_lvgd_189498_254,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_128,BranchTee_mvgd_83_lvgd_189498_256,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_129,BranchTee_mvgd_83_lvgd_189498_258,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_130,BranchTee_mvgd_83_lvgd_189498_260,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_131,BranchTee_mvgd_83_lvgd_189498_262,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_132,BranchTee_mvgd_83_lvgd_189498_264,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189498_133,BranchTee_mvgd_83_lvgd_189498_266,0.0014160959940628605,6.6259404550948,residential
Load_mvgd_83_lvgd_189499_1,BranchTee_mvgd_83_lvgd_189499_2,0.2290154264751025,1734.96535208411,industrial
Load_mvgd_83_lvgd_189499_2,BranchTee_mvgd_83_lvgd_189499_4,0.2290154264751025,1734.96535208411,industrial
Load_mvgd_83_lvgd_189499_3,BranchTee_mvgd_83_lvgd_189499_6,0.2290154264751025,1734.96535208411,industrial
Load_mvgd_83_lvgd_189499_4,BranchTee_mvgd_83_lvgd_189499_8,0.2290154264751025,1734.96535208411,industrial
Load_mvgd_83_lvgd_189499_5,BranchTee_mvgd_83_lvgd_189499_10,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_6,BranchTee_mvgd_83_lvgd_189499_12,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_7,BranchTee_mvgd_83_lvgd_189499_14,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_8,BranchTee_mvgd_83_lvgd_189499_16,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_9,BranchTee_mvgd_83_lvgd_189499_18,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_10,BranchTee_mvgd_83_lvgd_189499_20,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_11,BranchTee_mvgd_83_lvgd_189499_22,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_12,BranchTee_mvgd_83_lvgd_189499_24,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_13,BranchTee_mvgd_83_lvgd_189499_26,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_14,BranchTee_mvgd_83_lvgd_189499_28,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_15,BranchTee_mvgd_83_lvgd_189499_30,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_16,BranchTee_mvgd_83_lvgd_189499_32,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_17,BranchTee_mvgd_83_lvgd_189499_34,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_18,BranchTee_mvgd_83_lvgd_189499_36,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_19,BranchTee_mvgd_83_lvgd_189499_38,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_20,BranchTee_mvgd_83_lvgd_189499_40,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_21,BranchTee_mvgd_83_lvgd_189499_42,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_22,BranchTee_mvgd_83_lvgd_189499_44,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_23,BranchTee_mvgd_83_lvgd_189499_46,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_24,BranchTee_mvgd_83_lvgd_189499_48,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_25,BranchTee_mvgd_83_lvgd_189499_50,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_26,BranchTee_mvgd_83_lvgd_189499_52,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_27,BranchTee_mvgd_83_lvgd_189499_54,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_28,BranchTee_mvgd_83_lvgd_189499_56,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_29,BranchTee_mvgd_83_lvgd_189499_58,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_30,BranchTee_mvgd_83_lvgd_189499_60,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189499_31,BranchTee_mvgd_83_lvgd_189499_62,0.0012162799798346978,5.6909974725561385,residential
Load_mvgd_83_lvgd_189500_1,BranchTee_mvgd_83_lvgd_189500_2,0.21181458946420345,1604.65598078942,industrial
Load_mvgd_83_lvgd_189500_2,BranchTee_mvgd_83_lvgd_189500_4,0.21181458946420345,1604.65598078942,industrial
Load_mvgd_83_lvgd_189500_3,BranchTee_mvgd_83_lvgd_189500_6,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_4,BranchTee_mvgd_83_lvgd_189500_8,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_5,BranchTee_mvgd_83_lvgd_189500_10,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_6,BranchTee_mvgd_83_lvgd_189500_12,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_7,BranchTee_mvgd_83_lvgd_189500_14,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_8,BranchTee_mvgd_83_lvgd_189500_16,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_9,BranchTee_mvgd_83_lvgd_189500_18,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_10,BranchTee_mvgd_83_lvgd_189500_20,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_11,BranchTee_mvgd_83_lvgd_189500_22,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_12,BranchTee_mvgd_83_lvgd_189500_24,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_13,BranchTee_mvgd_83_lvgd_189500_26,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_14,BranchTee_mvgd_83_lvgd_189500_28,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_15,BranchTee_mvgd_83_lvgd_189500_30,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_16,BranchTee_mvgd_83_lvgd_189500_32,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_17,BranchTee_mvgd_83_lvgd_189500_34,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_18,BranchTee_mvgd_83_lvgd_189500_36,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_19,BranchTee_mvgd_83_lvgd_189500_38,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_20,BranchTee_mvgd_83_lvgd_189500_40,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_21,BranchTee_mvgd_83_lvgd_189500_42,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_22,BranchTee_mvgd_83_lvgd_189500_44,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_23,BranchTee_mvgd_83_lvgd_189500_46,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_24,BranchTee_mvgd_83_lvgd_189500_48,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_25,BranchTee_mvgd_83_lvgd_189500_50,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_26,BranchTee_mvgd_83_lvgd_189500_52,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_27,BranchTee_mvgd_83_lvgd_189500_54,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_28,BranchTee_mvgd_83_lvgd_189500_56,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_29,BranchTee_mvgd_83_lvgd_189500_58,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_30,BranchTee_mvgd_83_lvgd_189500_60,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_31,BranchTee_mvgd_83_lvgd_189500_62,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_32,BranchTee_mvgd_83_lvgd_189500_64,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_33,BranchTee_mvgd_83_lvgd_189500_66,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_34,BranchTee_mvgd_83_lvgd_189500_68,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_35,BranchTee_mvgd_83_lvgd_189500_70,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_36,BranchTee_mvgd_83_lvgd_189500_72,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_37,BranchTee_mvgd_83_lvgd_189500_74,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_38,BranchTee_mvgd_83_lvgd_189500_76,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_39,BranchTee_mvgd_83_lvgd_189500_78,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_40,BranchTee_mvgd_83_lvgd_189500_80,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_41,BranchTee_mvgd_83_lvgd_189500_82,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_42,BranchTee_mvgd_83_lvgd_189500_84,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_43,BranchTee_mvgd_83_lvgd_189500_86,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_44,BranchTee_mvgd_83_lvgd_189500_88,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_45,BranchTee_mvgd_83_lvgd_189500_90,0.0015361041291529335,7.187460832645206,residential
Load_mvgd_83_lvgd_189500_46,BranchTee_mvgd_83_lvgd_189500_92,0.0015361041291529335,7.187460832645206,residential
