name,x,y,mv_grid_id,lv_grid_id,v_nom,in_building
Bus_mvgd_83_lvgd_189498_loa_1,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_3,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_4,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_2,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_5,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_6,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_3,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_7,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_8,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_4,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_9,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_10,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_5,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_11,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_12,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_6,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_13,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_14,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_7,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_15,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_16,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_8,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_17,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_18,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_9,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_19,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_20,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_10,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_21,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_22,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_11,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_23,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_24,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_12,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_25,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_26,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_13,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_27,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_28,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_14,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_29,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_30,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_15,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_31,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_32,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_16,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_33,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_34,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_17,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_35,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_36,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_18,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_37,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_38,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_19,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_39,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_40,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_20,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_41,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_42,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_21,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_43,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_44,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_22,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_45,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_46,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_23,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_47,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_48,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_24,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_49,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_50,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_25,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_51,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_52,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_26,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_53,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_54,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_27,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_55,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_56,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_28,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_57,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_58,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_29,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_59,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_60,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_30,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_61,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_62,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_31,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_63,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_64,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_32,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_65,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_66,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_33,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_67,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_68,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_34,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_69,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_70,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_35,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_71,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_72,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_36,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_73,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_74,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_37,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_75,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_76,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_38,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_77,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_78,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_39,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_79,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_80,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_40,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_81,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_82,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_41,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_83,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_84,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_42,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_85,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_86,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_43,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_87,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_88,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_44,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_89,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_90,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_45,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_91,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_92,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_46,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_93,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_94,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_47,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_95,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_96,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_48,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_97,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_98,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_49,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_99,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_100,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_50,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_101,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_102,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_51,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_103,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_104,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_52,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_105,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_106,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_53,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_107,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_108,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_54,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_109,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_110,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_55,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_111,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_112,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_56,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_113,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_114,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_57,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_115,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_116,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_58,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_117,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_118,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_59,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_119,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_120,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_60,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_121,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_122,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_61,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_123,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_124,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_62,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_125,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_126,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_63,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_127,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_128,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_64,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_129,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_130,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_65,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_131,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_132,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_66,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_133,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_134,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_67,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_135,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_136,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_68,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_137,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_138,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_69,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_139,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_140,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_70,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_141,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_142,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_71,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_143,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_144,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_72,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_145,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_146,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_73,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_147,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_148,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_74,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_149,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_150,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_75,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_151,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_152,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_76,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_153,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_154,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_77,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_155,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_156,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_78,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_157,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_158,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_79,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_159,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_160,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_80,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_161,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_162,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_81,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_163,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_164,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_82,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_165,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_166,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_83,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_167,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_168,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_84,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_169,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_170,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_85,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_171,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_172,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_86,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_173,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_174,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_87,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_175,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_176,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_88,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_177,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_178,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_89,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_179,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_180,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_90,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_181,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_182,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_91,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_183,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_184,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_92,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_185,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_186,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_93,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_187,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_188,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_94,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_189,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_190,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_95,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_191,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_192,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_96,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_193,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_194,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_97,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_195,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_196,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_98,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_197,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_198,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_99,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_199,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_200,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_100,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_201,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_202,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_101,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_203,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_204,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_102,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_205,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_206,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_103,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_207,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_208,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_104,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_209,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_210,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_105,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_211,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_212,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_106,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_213,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_214,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_107,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_215,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_216,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_108,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_217,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_218,,,83,189498,0.4,True
Bus_mvgd_83_lvgd_189498_loa_109,,,83,189498,0.4,False
BranchTee_mvgd_83_lvgd_189498_219,,,83,189498,0.4,False
