name,bus0,bus1,length,r,x,s_nom,num_parallel,kind,type_info
Branch_LVStation_mvgd_83_lvgd_45770_MVStation_mvgd_83,Busbar_mvgd_83_MV,BusBar_mvgd_83_lvgd_45770_MV,1.6807412978848773,0.27564157285311985,0.200647771532764,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_MVCableDist_mvgd_83_1_MVCableDist_mvgd_83_8,BranchTee_mvgd_83_1,BranchTee_mvgd_83_8,0.001,0.000164,0.00011938052083641215,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_MVCableDist_mvgd_83_2_MVCableDist_mvgd_83_3,BranchTee_mvgd_83_2,BranchTee_mvgd_83_3,0.30682528007002413,0.038353160008753016,0.03470112164893027,7.2226518675622176,1,cable,NA2XS2Y 3x1x240 RM/25
Branch_MVCableDist_mvgd_83_2_MVStation_mvgd_83,Busbar_mvgd_83_MV,BranchTee_mvgd_83_2,3.4653629406315907,0.43317036757894883,0.391923315227179,7.2226518675622176,1,cable,NA2XS2Y 3x1x240 RM/25
Branch_MVCableDist_mvgd_83_6_MVCableDist_mvgd_83_7,BranchTee_mvgd_83_6,BranchTee_mvgd_83_7,0.07801294339346876,0.012794122716528878,0.009313225814293839,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_MVCableDist_mvgd_83_7_MVCableDist_mvgd_83_8,BranchTee_mvgd_83_7,BranchTee_mvgd_83_8,0.20408973384348067,0.03347071635033083,0.024364338723599454,6.1834213830208915,1,cable,NA2XS2Y 3x1x185 RM/25
Branch_LVCableDist_mvgd_83_lvgd_413132_1_LVCableDist_mvgd_83_lvgd_413132_2,BranchTee_mvgd_83_lvgd_413132_1,BranchTee_mvgd_83_lvgd_413132_2,0.018,0.008081999999999999,0.0015268140296446396,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_413132_1_LVStation_mvgd_83_lvgd_413132,BusBar_mvgd_83_lvgd_413132_LV,BranchTee_mvgd_83_lvgd_413132_1,0.135,0.02781,0.010857344210806325,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_83_lvgd_413132_2_Load_mvgd_83_lvgd_413132_1,BranchTee_mvgd_83_lvgd_413132_2,Bus_mvgd_83_lvgd_413132_loa_1,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_413171_1_LVCableDist_mvgd_83_lvgd_413171_2,BranchTee_mvgd_83_lvgd_413171_1,BranchTee_mvgd_83_lvgd_413171_2,0.018,0.008081999999999999,0.0015268140296446396,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_413171_1_LVStation_mvgd_83_lvgd_413171,BusBar_mvgd_83_lvgd_413171_LV,BranchTee_mvgd_83_lvgd_413171_1,0.135,0.02781,0.010857344210806325,0.1905255888325765,1,cable,NAYY 4x1x150
Branch_LVCableDist_mvgd_83_lvgd_413171_2_Load_mvgd_83_lvgd_413171_1,BranchTee_mvgd_83_lvgd_413171_2,Bus_mvgd_83_lvgd_413171_loa_1,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_100_LVCableDist_mvgd_83_lvgd_189498_99,BranchTee_mvgd_83_lvgd_189498_99,BranchTee_mvgd_83_lvgd_189498_100,0.011,0.004939,0.0009330530181161686,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_100_Load_mvgd_83_lvgd_189498_50,BranchTee_mvgd_83_lvgd_189498_100,Bus_mvgd_83_lvgd_189498_loa_50,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_101_LVCableDist_mvgd_83_lvgd_189498_102,BranchTee_mvgd_83_lvgd_189498_101,BranchTee_mvgd_83_lvgd_189498_102,0.011,0.009548,0.0009365087700351174,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_83_lvgd_189498_101_LVCableDist_mvgd_83_lvgd_189498_103,BranchTee_mvgd_83_lvgd_189498_101,BranchTee_mvgd_83_lvgd_189498_103,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_101_LVCableDist_mvgd_83_lvgd_189498_99,BranchTee_mvgd_83_lvgd_189498_99,BranchTee_mvgd_83_lvgd_189498_101,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_102_Load_mvgd_83_lvgd_189498_51,BranchTee_mvgd_83_lvgd_189498_102,Bus_mvgd_83_lvgd_189498_loa_51,0.001,0.0008680000000000001,8.513716091228341e-05,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_83_lvgd_189498_103_LVCableDist_mvgd_83_lvgd_189498_104,BranchTee_mvgd_83_lvgd_189498_103,BranchTee_mvgd_83_lvgd_189498_104,0.011,0.004939,0.0009330530181161686,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_103_LVCableDist_mvgd_83_lvgd_189498_105,BranchTee_mvgd_83_lvgd_189498_103,BranchTee_mvgd_83_lvgd_189498_105,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_104_Load_mvgd_83_lvgd_189498_52,BranchTee_mvgd_83_lvgd_189498_104,Bus_mvgd_83_lvgd_189498_loa_52,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_105_LVCableDist_mvgd_83_lvgd_189498_106,BranchTee_mvgd_83_lvgd_189498_105,BranchTee_mvgd_83_lvgd_189498_106,0.011,0.009548,0.0009365087700351174,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_83_lvgd_189498_105_LVCableDist_mvgd_83_lvgd_189498_107,BranchTee_mvgd_83_lvgd_189498_105,BranchTee_mvgd_83_lvgd_189498_107,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_106_Load_mvgd_83_lvgd_189498_53,BranchTee_mvgd_83_lvgd_189498_106,Bus_mvgd_83_lvgd_189498_loa_53,0.001,0.0008680000000000001,8.513716091228341e-05,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_83_lvgd_189498_107_LVCableDist_mvgd_83_lvgd_189498_108,BranchTee_mvgd_83_lvgd_189498_107,BranchTee_mvgd_83_lvgd_189498_108,0.011,0.004939,0.0009330530181161686,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_107_LVCableDist_mvgd_83_lvgd_189498_109,BranchTee_mvgd_83_lvgd_189498_107,BranchTee_mvgd_83_lvgd_189498_109,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_108_Load_mvgd_83_lvgd_189498_54,BranchTee_mvgd_83_lvgd_189498_108,Bus_mvgd_83_lvgd_189498_loa_54,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_109_LVCableDist_mvgd_83_lvgd_189498_110,BranchTee_mvgd_83_lvgd_189498_109,BranchTee_mvgd_83_lvgd_189498_110,0.011,0.009548,0.0009365087700351174,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_83_lvgd_189498_109_LVCableDist_mvgd_83_lvgd_189498_111,BranchTee_mvgd_83_lvgd_189498_109,BranchTee_mvgd_83_lvgd_189498_111,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_10_LVCableDist_mvgd_83_lvgd_189498_9,BranchTee_mvgd_83_lvgd_189498_9,BranchTee_mvgd_83_lvgd_189498_10,0.011,0.009548,0.0009365087700351174,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_83_lvgd_189498_10_Load_mvgd_83_lvgd_189498_5,BranchTee_mvgd_83_lvgd_189498_10,Bus_mvgd_83_lvgd_189498_loa_5,0.001,0.0008680000000000001,8.513716091228341e-05,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_83_lvgd_189498_110_Load_mvgd_83_lvgd_189498_55,BranchTee_mvgd_83_lvgd_189498_110,Bus_mvgd_83_lvgd_189498_loa_55,0.001,0.0008680000000000001,8.513716091228341e-05,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_83_lvgd_189498_111_LVCableDist_mvgd_83_lvgd_189498_112,BranchTee_mvgd_83_lvgd_189498_111,BranchTee_mvgd_83_lvgd_189498_112,0.011,0.004939,0.0009330530181161686,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_111_LVCableDist_mvgd_83_lvgd_189498_113,BranchTee_mvgd_83_lvgd_189498_111,BranchTee_mvgd_83_lvgd_189498_113,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_112_Load_mvgd_83_lvgd_189498_56,BranchTee_mvgd_83_lvgd_189498_112,Bus_mvgd_83_lvgd_189498_loa_56,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_113_LVCableDist_mvgd_83_lvgd_189498_114,BranchTee_mvgd_83_lvgd_189498_113,BranchTee_mvgd_83_lvgd_189498_114,0.011,0.009548,0.0009365087700351174,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_83_lvgd_189498_113_LVCableDist_mvgd_83_lvgd_189498_115,BranchTee_mvgd_83_lvgd_189498_113,BranchTee_mvgd_83_lvgd_189498_115,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_114_Load_mvgd_83_lvgd_189498_57,BranchTee_mvgd_83_lvgd_189498_114,Bus_mvgd_83_lvgd_189498_loa_57,0.001,0.0008680000000000001,8.513716091228341e-05,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_83_lvgd_189498_115_LVCableDist_mvgd_83_lvgd_189498_116,BranchTee_mvgd_83_lvgd_189498_115,BranchTee_mvgd_83_lvgd_189498_116,0.011,0.004939,0.0009330530181161686,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_115_LVCableDist_mvgd_83_lvgd_189498_117,BranchTee_mvgd_83_lvgd_189498_115,BranchTee_mvgd_83_lvgd_189498_117,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_116_Load_mvgd_83_lvgd_189498_58,BranchTee_mvgd_83_lvgd_189498_116,Bus_mvgd_83_lvgd_189498_loa_58,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_117_LVCableDist_mvgd_83_lvgd_189498_118,BranchTee_mvgd_83_lvgd_189498_117,BranchTee_mvgd_83_lvgd_189498_118,0.011,0.009548,0.0009365087700351174,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_83_lvgd_189498_117_LVCableDist_mvgd_83_lvgd_189498_119,BranchTee_mvgd_83_lvgd_189498_117,BranchTee_mvgd_83_lvgd_189498_119,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_118_Load_mvgd_83_lvgd_189498_59,BranchTee_mvgd_83_lvgd_189498_118,Bus_mvgd_83_lvgd_189498_loa_59,0.001,0.0008680000000000001,8.513716091228341e-05,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_83_lvgd_189498_119_LVCableDist_mvgd_83_lvgd_189498_120,BranchTee_mvgd_83_lvgd_189498_119,BranchTee_mvgd_83_lvgd_189498_120,0.011,0.004939,0.0009330530181161686,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_119_LVCableDist_mvgd_83_lvgd_189498_121,BranchTee_mvgd_83_lvgd_189498_119,BranchTee_mvgd_83_lvgd_189498_121,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_11_LVCableDist_mvgd_83_lvgd_189498_12,BranchTee_mvgd_83_lvgd_189498_11,BranchTee_mvgd_83_lvgd_189498_12,0.011,0.004939,0.0009330530181161686,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_11_LVCableDist_mvgd_83_lvgd_189498_13,BranchTee_mvgd_83_lvgd_189498_11,BranchTee_mvgd_83_lvgd_189498_13,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_11_LVCableDist_mvgd_83_lvgd_189498_9,BranchTee_mvgd_83_lvgd_189498_9,BranchTee_mvgd_83_lvgd_189498_11,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_120_Load_mvgd_83_lvgd_189498_60,BranchTee_mvgd_83_lvgd_189498_120,Bus_mvgd_83_lvgd_189498_loa_60,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_121_LVCableDist_mvgd_83_lvgd_189498_122,BranchTee_mvgd_83_lvgd_189498_121,BranchTee_mvgd_83_lvgd_189498_122,0.011,0.009548,0.0009365087700351174,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_83_lvgd_189498_121_LVCableDist_mvgd_83_lvgd_189498_123,BranchTee_mvgd_83_lvgd_189498_121,BranchTee_mvgd_83_lvgd_189498_123,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_122_Load_mvgd_83_lvgd_189498_61,BranchTee_mvgd_83_lvgd_189498_122,Bus_mvgd_83_lvgd_189498_loa_61,0.001,0.0008680000000000001,8.513716091228341e-05,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_83_lvgd_189498_123_LVCableDist_mvgd_83_lvgd_189498_124,BranchTee_mvgd_83_lvgd_189498_123,BranchTee_mvgd_83_lvgd_189498_124,0.011,0.004939,0.0009330530181161686,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_123_LVCableDist_mvgd_83_lvgd_189498_125,BranchTee_mvgd_83_lvgd_189498_123,BranchTee_mvgd_83_lvgd_189498_125,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_124_Load_mvgd_83_lvgd_189498_62,BranchTee_mvgd_83_lvgd_189498_124,Bus_mvgd_83_lvgd_189498_loa_62,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_125_LVCableDist_mvgd_83_lvgd_189498_126,BranchTee_mvgd_83_lvgd_189498_125,BranchTee_mvgd_83_lvgd_189498_126,0.011,0.009548,0.0009365087700351174,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_83_lvgd_189498_125_LVCableDist_mvgd_83_lvgd_189498_127,BranchTee_mvgd_83_lvgd_189498_125,BranchTee_mvgd_83_lvgd_189498_127,0.01,0.0016400000000000002,0.0008042477193189871,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_126_Load_mvgd_83_lvgd_189498_63,BranchTee_mvgd_83_lvgd_189498_126,Bus_mvgd_83_lvgd_189498_loa_63,0.001,0.0008680000000000001,8.513716091228341e-05,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_83_lvgd_189498_127_LVCableDist_mvgd_83_lvgd_189498_128,BranchTee_mvgd_83_lvgd_189498_127,BranchTee_mvgd_83_lvgd_189498_128,0.011,0.004939,0.0009330530181161686,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_128_Load_mvgd_83_lvgd_189498_64,BranchTee_mvgd_83_lvgd_189498_128,Bus_mvgd_83_lvgd_189498_loa_64,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_129_LVCableDist_mvgd_83_lvgd_189498_130,BranchTee_mvgd_83_lvgd_189498_129,BranchTee_mvgd_83_lvgd_189498_130,0.011,0.004939,0.0009330530181161686,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_129_LVCableDist_mvgd_83_lvgd_189498_131,BranchTee_mvgd_83_lvgd_189498_129,BranchTee_mvgd_83_lvgd_189498_131,0.006,0.000984,0.0004825486315913922,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_129_LVStation_mvgd_83_lvgd_189498,BusBar_mvgd_83_lvgd_189498_LV,BranchTee_mvgd_83_lvgd_189498_129,0.006,0.000984,0.0004825486315913922,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_12_Load_mvgd_83_lvgd_189498_6,BranchTee_mvgd_83_lvgd_189498_12,Bus_mvgd_83_lvgd_189498_loa_6,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_130_Load_mvgd_83_lvgd_189498_65,BranchTee_mvgd_83_lvgd_189498_130,Bus_mvgd_83_lvgd_189498_loa_65,0.001,0.000449,8.482300164692443e-05,0.09976612651596732,1,cable,NAYY 4x1x50
Branch_LVCableDist_mvgd_83_lvgd_189498_131_LVCableDist_mvgd_83_lvgd_189498_132,BranchTee_mvgd_83_lvgd_189498_131,BranchTee_mvgd_83_lvgd_189498_132,0.011,0.009548,0.0009365087700351174,0.08521689973238876,1,cable,NAYY 4x1x35
Branch_LVCableDist_mvgd_83_lvgd_189498_131_LVCableDist_mvgd_83_lvgd_189498_133,BranchTee_mvgd_83_lvgd_189498_131,BranchTee_mvgd_83_lvgd_189498_133,0.006,0.000984,0.0004825486315913922,0.21685276110762344,1,cable,NAYY 4x1x185
Branch_LVCableDist_mvgd_83_lvgd_189498_132_Load_mvgd_83_lvgd_189498_66,BranchTee_mvgd_83_lvgd_189498_132,Bus_mvgd_83_lvgd_189498_loa_66,0.001,0.0008680000000000001,8.513716091228341e-05,0.08521689973238876,1,cable,NAYY 4x1x35
