name,x,y,mv_grid_id,lv_grid_id,v_nom,in_building
Bus_mvgd_2915_lvgd_120802_loa_1,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_3,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_4,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_2,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_5,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_6,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_3,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_7,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_8,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_4,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_9,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_10,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_5,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_11,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_12,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_6,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_13,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_14,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_7,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_15,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_16,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_8,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_17,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_18,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_9,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_19,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_20,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_10,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_21,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_22,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_11,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_23,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_24,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_12,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_25,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_26,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_13,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_27,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_28,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_14,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_29,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_30,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_15,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_31,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_32,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_16,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_33,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_34,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_17,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_35,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_36,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_18,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_37,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_38,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_19,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_39,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_40,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_20,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_41,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_42,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_21,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_43,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_44,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_22,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_45,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_46,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_23,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_47,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_48,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_24,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_49,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_50,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_25,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_51,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_52,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_26,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_53,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_54,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_27,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_55,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_56,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_28,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_57,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_58,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_29,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_59,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_60,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_30,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_61,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_62,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_31,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_63,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_64,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_32,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_65,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_66,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_33,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_67,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_68,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_34,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_69,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_70,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_35,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_71,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_72,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_36,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_73,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_74,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_37,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_75,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_76,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_38,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_77,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_78,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_39,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_79,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_80,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_40,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_81,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_82,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_41,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_83,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_84,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_42,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_85,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_86,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_43,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_87,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_88,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_44,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_89,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_90,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_45,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_91,,,2915,120802,0.4,False
BranchTee_mvgd_2915_lvgd_120802_92,,,2915,120802,0.4,True
Bus_mvgd_2915_lvgd_120802_loa_46,,,2915,120802,0.4,False
BusBar_mvgd_2915_lvgd_120803_LV,7.112266656830127,50.419745532599364,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_1,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_2,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_1,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_3,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_4,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_2,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_5,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_6,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_3,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_7,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_8,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_4,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_9,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_10,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_5,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_11,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_12,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_6,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_13,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_14,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_7,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_15,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_16,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_8,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_17,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_18,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_9,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_19,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_20,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_10,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_21,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_22,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_11,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_23,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_24,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_12,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_25,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_26,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_13,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_27,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_28,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_14,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_29,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_30,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_15,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_31,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_32,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_16,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_33,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_34,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_17,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_35,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_36,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_18,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_37,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_38,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_19,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_39,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_40,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_20,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_41,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_42,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_21,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_43,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_44,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_22,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_45,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_46,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_23,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_47,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_48,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_24,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_49,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_50,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_25,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_51,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_52,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_26,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_53,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_54,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_27,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_55,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_56,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_28,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_57,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_58,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_29,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_59,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_60,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_30,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_61,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_62,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_31,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_63,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_64,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_32,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_65,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_66,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_33,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_67,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_68,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_34,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_69,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_70,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_35,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_71,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_72,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_36,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_73,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_74,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_37,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_75,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_76,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_38,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_77,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_78,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_39,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_79,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_80,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_40,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_81,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_82,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_41,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_83,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_84,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_42,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_85,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_86,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_43,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_87,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_88,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_44,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_89,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_90,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_45,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_91,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_92,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_46,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_93,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_94,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_47,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_95,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_96,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_48,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_97,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_98,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_49,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_99,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_100,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_50,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_101,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_102,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_51,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_103,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_104,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_52,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_105,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_106,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_53,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_107,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_108,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_54,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_109,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_110,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_55,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_111,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_112,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_56,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_113,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_114,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_57,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_115,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_116,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_58,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_117,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_118,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_59,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_119,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_120,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_60,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_121,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_122,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_61,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_123,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_124,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_62,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_125,,,2915,120803,0.4,False
BranchTee_mvgd_2915_lvgd_120803_126,,,2915,120803,0.4,True
Bus_mvgd_2915_lvgd_120803_loa_63,,,2915,120803,0.4,False
BusBar_mvgd_2915_lvgd_120804_LV,7.117525868473008,50.41663926236195,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_1,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_2,,,2915,120804,0.4,True
Bus_mvgd_2915_lvgd_120804_loa_1,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_3,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_4,,,2915,120804,0.4,True
Bus_mvgd_2915_lvgd_120804_loa_2,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_5,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_6,,,2915,120804,0.4,True
Bus_mvgd_2915_lvgd_120804_loa_3,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_7,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_8,,,2915,120804,0.4,True
Bus_mvgd_2915_lvgd_120804_loa_4,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_9,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_10,,,2915,120804,0.4,True
Bus_mvgd_2915_lvgd_120804_loa_5,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_11,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_12,,,2915,120804,0.4,True
Bus_mvgd_2915_lvgd_120804_loa_6,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_13,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_14,,,2915,120804,0.4,True
Bus_mvgd_2915_lvgd_120804_loa_7,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_15,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_16,,,2915,120804,0.4,True
Bus_mvgd_2915_lvgd_120804_loa_8,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_17,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_18,,,2915,120804,0.4,True
Bus_mvgd_2915_lvgd_120804_loa_9,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_19,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_20,,,2915,120804,0.4,True
Bus_mvgd_2915_lvgd_120804_loa_10,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_21,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_22,,,2915,120804,0.4,True
Bus_mvgd_2915_lvgd_120804_loa_11,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_23,,,2915,120804,0.4,False
BranchTee_mvgd_2915_lvgd_120804_24,,,2915,120804,0.4,True
Bus_mvgd_2915_lvgd_120804_loa_12,,,2915,120804,0.4,False
